Order id,Event,Event date,Event time,First name,Last name,Email,Mobile,Order date,Type,Financial status,Valid tickets,Cancelled tickets,Ticket sales,Add-on sales,Donations,Fee rebate,Humanitix passed-on fee,Amex surcharge,Refund protection,Custom tax,Paid,Humanitix absorbed fees,Zip fee,Afterpay fee,Refunds,Your earnings,Your payout,Refunded fees,Giftcard used,Voucher used,Discount code used,Discount redeemed,Tax on sales,Tax on rebates,Tax on booking fees,Gateway,Marketing opt-in,Notes,Status,Sales channel,Tickets delivered,Long order id
SHA1115,Shaandaar Diwali Cruise,26/10/2024,7:00 pm,Haley,Anderson,haley.anderson74@example.com,3103231976,10/08/2026 06:18 pm,Online,Paid,1,0,$45.00,$0.00,$0.00,$0.00,$1.80,$0.00,$0.00,$0.00,$46.80,$0.00,$0.00,$0.00,$0.00,$45.00,$45.00,$0.00,,,,$0.00,$0.00,$0.00,$0.00,Stripe,No,,Completed,Online,1,603157f5-f6a1-472e-8eaa-80cf5cba8c83
SHA1116,Shaandaar Diwali Cruise,26/10/2024,7:00 pm,Thomas,Pierce,thomas.pierce6@example.com,4469645892,14/07/2026 07:04 am,Online,Paid,2,0,$90.00,$0.00,$0.00,$0.00,$3.60,$0.00,$0.00,$0.00,$93.60,$0.00,$0.00,$0.00,$0.00,$90.00,$90.00,$0.00,,,,$0.00,$0.00,$0.00,$0.00,Stripe,No,,Completed,Online,2,3a59a3bf-8ad0-4522-aa0e-0c70f10471ef
SHA1117,Shaandaar Diwali Cruise,26/10/2024,7:00 pm,Madeline,Richardson,madeline.richardson92@example.com,1372447929,17/07/2026 03:10 pm,Online,Paid,2,0,$90.00,$0.00,$0.00,$0.00,$3.60,$0.00,$0.00,$0.00,$93.60,$0.00,$0.00,$0.00,$0.00,$90.00,$90.00,$0.00,,,,$0.00,$0.00,$0.00,$0.00,Stripe,Yes,,Completed,Online,2,4422b701-dbf4-437c-b7b3-a95017a21432
SHA1118,Shaandaar Diwali Cruise,26/10/2024,7:00 pm,Justin,Lindsey,justin.lindsey36@example.com,8940094658,15/08/2026 02:40 am,Manual,Paid,1,0,$45.00,$0.00,$0.00,$0.00,$1.80,$0.00,$0.00,$0.00,$46.80,$0.00,$0.00,$0.00,$0.00,$45.00,$45.00,$0.00,,,,$0.00,$0.00,$0.00,$0.00,Stripe,No,,Completed,Manual,1,947d76e9-cba9-4ccf-b871-cefce1c8bda5
SHA1119,Shaandaar Diwali Cruise,26/10/2024,7:00 pm,Catherine,Robertson,catherine.robertson76@example.com,8878073767,16/07/2026 10:34 am,Online,Paid,3,0,$135.00,$0.00,$0.00,$0.00,$5.40,$0.00,$0.00,$0.00,$140.40,$0.00,$0.00,$0.00,$0.00,$135.00,$135.00,$0.00,,,,$0.00,$0.00,$0.00,$0.00,Stripe,No,,Completed,Online,3,73e85d91-34ad-4b44-acdc-166d78535020
SHA1120,Shaandaar Diwali Cruise,26/10/2024,7:00 pm,Cathy,Maxwell,cathy.maxwell10@example.com,3425191871,31/07/2026 02:57 am,Online,Paid,1,0,$45.00,$0.00,$0.00,$0.00,$1.80,$0.00,$0.00,$0.00,$46.80,$0.00,$0.00,$0.00,$0.00,$45.00,$45.00,$0.00,,,,$0.00,$0.00,$0.00,$0.00,Stripe,Yes,,Completed,Online,1,7108c26c-4e7e-4713-b245-1a779257a469
SHA1121,Shaandaar Diwali Cruise,26/10/2024,7:00 pm,Benjamin,Rogers,benjamin.rogers84@example.com,6660919193,27/07/2026 09:10 am,Online,Paid,2,0,$90.00,$0.00,$0.00,$0.00,$3.60,$0.00,$0.00,$0.00,$93.60,$0.00,$0.00,$0.00,$0.00,$90.00,$90.00,$0.00,,,,$0.00,$0.00,$0.00,$0.00,Stripe,No,,Completed,Online,2,57aed6a1-204d-4e14-80cc-5d0ad6aebc0b
SHA1122,Shaandaar Diwali Cruise,26/10/2024,7:00 pm,Gregory,Medina,gregory.medina95@example.com,1769708567,01/08/2026 09:45 pm,Online,Paid,1,0,$45.00,$0.00,$0.00,$0.00,$1.80,$0.00,$0.00,$0.00,$46.80,$0.00,$0.00,$0.00,$0.00,$45.00,$45.00,$0.00,,,,$0.00,$0.00,$0.00,$0.00,Stripe,Yes,,Completed,Online,1,d880c945-5ff0-4a82-a0db-97b406b2496b
SHA1123,Shaandaar Diwali Cruise,26/10/2024,7:00 pm,Robert,Kirby,robert.kirby79@example.com,9670447771,04/08/2026 08:38 pm,Manual,Paid,1,0,$45.00,$0.00,$0.00,$0.00,$1.80,$0.00,$0.00,$0.00,$46.80,$0.00,$0.00,$0.00,$0.00,$45.00,$45.00,$0.00,,,,$0.00,$0.00,$0.00,$0.00,Stripe,Yes,,Completed,Manual,1,d8f26ed8-d88a-44e5-b345-a4b4ce11c831
SHA1124,Shaandaar Diwali Cruise,26/10/2024,7:00 pm,Shelby,Byrd,shelby.byrd20@example.com,2501554494,28/07/2026 03:55 pm,Online,Paid,2,0,$90.00,$0.00,$0.00,$0.00,$3.60,$0.00,$0.00,$0.00,$93.60,$0.00,$0.00,$0.00,$0.00,$90.00,$90.00,$0.00,,,,$0.00,$0.00,$0.00,$0.00,Stripe,Yes,,Completed,Online,2,75528e3f-5219-484c-89c9-424fe0c86d6e
SHA1125,Shaandaar Diwali Cruise,26/10/2024,7:00 pm,Aaron,Garrison,aaron.garrison21@example.com,5637448455,11/08/2026 02:04 am,Online,Paid,1,0,$45.00,$0.00,$0.00,$0.00,$1.80,$0.00,$0.00,$0.00,$46.80,$0.00,$0.00,$0.00,$0.00,$45.00,$45.00,$0.00,,,,$0.00,$0.00,$0.00,$0.00,Stripe,No,,Completed,Online,1,c0b9dbe1-f084-441b-955c-b4e9f136321a
SHA1126,Shaandaar Diwali Cruise,26/10/2024,7:00 pm,James,Elliott,james.elliott19@example.com,3542050953,05/08/2026 03:50 pm,Online,Refunded,0,2,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,,,,$0.00,$0.00,$0.00,$0.00,Stripe,Yes,,Completed,Online,2,785bb210-bbd5-4528-adb4-87e4786d806f
SHA1127,Shaandaar Diwali Cruise,26/10/2024,7:00 pm,Julie,Wilson,julie.wilson86@example.com,7695887089,15/07/2026 12:11 pm,Online,Paid,1,0,$45.00,$0.00,$0.00,$0.00,$1.80,$0.00,$0.00,$0.00,$46.80,$0.00,$0.00,$0.00,$0.00,$45.00,$45.00,$0.00,,,,$0.00,$0.00,$0.00,$0.00,Stripe,No,,Completed,Online,1,3c18ebd9-05d9-4c40-a730-723ad120c9c5
SHA1128,Shaandaar Diwali Cruise,26/10/2024,7:00 pm,Thomas,Pierce,thomas.pierce6@example.com,9802764482,26/07/2026 09:20 am,Online,Paid,2,0,$90.00,$0.00,$0.00,$0.00,$3.60,$0.00,$0.00,$0.00,$93.60,$0.00,$0.00,$0.00,$0.00,$90.00,$90.00,$0.00,,,,$0.00,$0.00,$0.00,$0.00,Stripe,No,,Completed,Online,2,0e7f7e9c-0bd2-4aac-9c40-784ab1248af3
SHA1129,Shaandaar Diwali Cruise,26/10/2024,7:00 pm,Lisa,Pierce,lisa.pierce73@example.com,1653777842,16/08/2026 08:50 pm,Online,Paid,1,0,$45.00,$0.00,$0.00,$0.00,$1.80,$0.00,$0.00,$0.00,$46.80,$0.00,$0.00,$0.00,$0.00,$45.00,$45.00,$0.00,,,,$0.00,$0.00,$0.00,$0.00,Stripe,Yes,,Completed,Online,1,9072c5c8-49b5-4f7c-be66-6c5a6b8a0a4c
SHA1130,Shaandaar Diwali Cruise,26/10/2024,7:00 pm,Charles,Brown,charles.brown97@example.com,6369507259,18/08/2026 05:06 am,Online,Paid,1,0,$45.00,$0.00,$0.00,$0.00,$1.80,$0.00,$0.00,$0.00,$46.80,$0.00,$0.00,$0.00,$0.00,$45.00,$45.00,$0.00,,,,$0.00,$0.00,$0.00,$0.00,Stripe,Yes,,Completed,Online,1,12eee585-9b3f-457d-a360-e30b195f2ccf
SHA1131,Shaandaar Diwali Cruise,26/10/2024,7:00 pm,Chad,Reyes,chad.reyes64@example.com,8079823070,24/07/2026 12:10 am,Manual,Paid,3,0,$135.00,$0.00,$0.00,$0.00,$5.40,$0.00,$0.00,$0.00,$140.40,$0.00,$0.00,$0.00,$0.00,$135.00,$135.00,$0.00,,,,$0.00,$0.00,$0.00,$0.00,Stripe,No,,Completed,Manual,3,d997783d-c114-4180-b73b-f9893259656e
SHA1132,Shaandaar Diwali Cruise,26/10/2024,7:00 pm,Katherine,Thompson,katherine.thompson93@example.com,2374326924,08/08/2026 03:22 pm,Online,Paid,2,0,$90.00,$0.00,$0.00,$0.00,$3.60,$0.00,$0.00,$0.00,$93.60,$0.00,$0.00,$0.00,$0.00,$90.00,$90.00,$0.00,,,,$0.00,$0.00,$0.00,$0.00,Stripe,Yes,,Completed,Online,2,b25b30a8-171d-4b42-80f7-c7e28d5d0674
SHA1133,Shaandaar Diwali Cruise,26/10/2024,7:00 pm,Elizabeth,Duran,elizabeth.duran8@example.com,9911294640,25/07/2026 04:52 am,Online,Paid,3,0,$135.00,$0.00,$0.00,$0.00,$5.40,$0.00,$0.00,$0.00,$140.40,$0.00,$0.00,$0.00,$0.00,$135.00,$135.00,$0.00,,,,$0.00,$0.00,$0.00,$0.00,Stripe,Yes,,Completed,Online,3,764f4d67-8da4-4e46-a7db-48c78adab2f2
SHA1134,Shaandaar Diwali Cruise,26/10/2024,7:00 pm,Carla,Chambers,carla.chambers36@example.com,4659511203,18/08/2026 03:43 am,Online,Paid,2,0,$90.00,$0.00,$0.00,$0.00,$3.60,$0.00,$0.00,$0.00,$93.60,$0.00,$0.00,$0.00,$0.00,$90.00,$90.00,$0.00,,,,$0.00,$0.00,$0.00,$0.00,Stripe,No,,Completed,Online,2,f3b99598-9a4d-427c-9e10-82b0fe26bcbe
SHA1135,Shaandaar Diwali Cruise,26/10/2024,7:00 pm,Andre,Li,andre.li11@example.com,6942394383,25/07/2026 09:57 am,Online,Paid,1,0,$45.00,$0.00,$0.00,$0.00,$1.80,$0.00,$0.00,$0.00,$46.80,$0.00,$0.00,$0.00,$0.00,$45.00,$45.00,$0.00,,,,$0.00,$0.00,$0.00,$0.00,Stripe,Yes,,Completed,Online,1,803b931f-87a7-4a41-a8b5-6073e2f93114
SHA1136,Shaandaar Diwali Cruise,26/10/2024,7:00 pm,Joseph,Anderson,joseph.anderson39@example.com,7734850302,22/07/2026 02:31 am,Online,Paid,1,0,$45.00,$0.00,$0.00,$0.00,$1.80,$0.00,$0.00,$0.00,$46.80,$0.00,$0.00,$0.00,$0.00,$45.00,$45.00,$0.00,,,,$0.00,$0.00,$0.00,$0.00,Stripe,Yes,,Completed,Online,1,fed5622b-144e-43da-8afa-d670af0c7fa7
SHA1137,Shaandaar Diwali Cruise,26/10/2024,7:00 pm,John,Weber,john.weber33@example.com,1625055326,28/07/2026 02:42 am,Online,Paid,2,0,$90.00,$0.00,$0.00,$0.00,$3.60,$0.00,$0.00,$0.00,$93.60,$0.00,$0.00,$0.00,$0.00,$90.00,$90.00,$0.00,,,,$0.00,$0.00,$0.00,$0.00,Stripe,No,,Completed,Online,2,d786cfdd-dca6-46b3-8725-d0b2254bee9b
SHA1138,Shaandaar Diwali Cruise,26/10/2024,7:00 pm,Lisa,Villarreal,lisa.villarreal76@example.com,8372687793,04/08/2026 10:32 pm,Online,Paid,4,0,$180.00,$0.00,$0.00,$0.00,$7.20,$0.00,$0.00,$0.00,$187.20,$0.00,$0.00,$0.00,$0.00,$180.00,$180.00,$0.00,,,,$0.00,$0.00,$0.00,$0.00,Stripe,No,,Completed,Online,4,9832046d-dc51-4c9d-84b5-edafd5057178
SHA1139,Shaandaar Diwali Cruise,26/10/2024,7:00 pm,James,Lawson,james.lawson32@example.com,8672877478,13/07/2026 11:59 am,Manual,Paid,3,0,$135.00,$0.00,$0.00,$0.00,$5.40,$0.00,$0.00,$0.00,$140.40,$0.00,$0.00,$0.00,$0.00,$135.00,$135.00,$0.00,,,,$0.00,$0.00,$0.00,$0.00,Stripe,Yes,,Completed,Manual,3,716fe3f5-049c-4f46-8b68-8cf10d50798c
SHA1140,Shaandaar Diwali Cruise,26/10/2024,7:00 pm,Jill,Stewart,jill.stewart26@example.com,9696524157,25/07/2026 04:55 am,Online,Paid,1,0,$45.00,$0.00,$0.00,$0.00,$1.80,$0.00,$0.00,$0.00,$46.80,$0.00,$0.00,$0.00,$0.00,$45.00,$45.00,$0.00,,,,$0.00,$0.00,$0.00,$0.00,Stripe,No,,Completed,Online,1,492114a3-04ac-410e-a406-96b40cd99e6f
SHA1141,Shaandaar Diwali Cruise,26/10/2024,7:00 pm,Kenneth,Kidd,kenneth.kidd54@example.com,0719129433,11/07/2026 04:42 am,Online,Paid,2,0,$90.00,$0.00,$0.00,$0.00,$3.60,$0.00,$0.00,$0.00,$93.60,$0.00,$0.00,$0.00,$0.00,$90.00,$90.00,$0.00,,,,$0.00,$0.00,$0.00,$0.00,Stripe,Yes,,Completed,Online,2,8773ae8a-7013-4762-9d4a-2b4a6c1e07e2
SHA1142,Shaandaar Diwali Cruise,26/10/2024,7:00 pm,John,Davenport,john.davenport26@example.com,9635501935,15/08/2026 09:53 am,Online,Paid,1,0,$45.00,$0.00,$0.00,$0.00,$1.80,$0.00,$0.00,$0.00,$46.80,$0.00,$0.00,$0.00,$0.00,$45.00,$45.00,$0.00,,,,$0.00,$0.00,$0.00,$0.00,Stripe,No,,Completed,Online,1,b8227841-1d22-4845-a1db-bf3407c50cba
SHA1143,Shaandaar Diwali Cruise,26/10/2024,7:00 pm,Travis,Martinez,travis.martinez87@example.com,5673137001,23/07/2026 12:25 am,Online,Paid,1,0,$45.00,$0.00,$0.00,$0.00,$1.80,$0.00,$0.00,$0.00,$46.80,$0.00,$0.00,$0.00,$0.00,$45.00,$45.00,$0.00,,,,$0.00,$0.00,$0.00,$0.00,Stripe,No,,Completed,Online,1,f37a8ed7-e7ba-4e10-979f-5e2a30c869a7
SHA1144,Shaandaar Diwali Cruise,26/10/2024,7:00 pm,Scott,Riley,scott.riley34@example.com,0730217373,27/07/2026 11:57 pm,Online,Paid,3,0,$135.00,$0.00,$0.00,$0.00,$5.40,$0.00,$0.00,$0.00,$140.40,$0.00,$0.00,$0.00,$0.00,$135.00,$135.00,$0.00,,,,$0.00,$0.00,$0.00,$0.00,Stripe,No,,Completed,Online,3,0b568722-a8b1-412f-a234-ce94cfb05d99
SHA1145,Shaandaar Diwali Cruise,26/10/2024,7:00 pm,Michelle,Wright,michelle.wright65@example.com,1492621892,13/07/2026 03:54 pm,Online,Paid,1,0,$45.00,$0.00,$0.00,$0.00,$1.80,$0.00,$0.00,$0.00,$46.80,$0.00,$0.00,$0.00,$0.00,$45.00,$45.00,$0.00,,,,$0.00,$0.00,$0.00,$0.00,Stripe,No,,Completed,Online,1,13ccea68-6a7a-4974-8005-a7cbfb9a7406
SHA1146,Shaandaar Diwali Cruise,26/10/2024,7:00 pm,Joseph,Wright,joseph.wright17@example.com,5496602514,18/07/2026 01:10 pm,Manual,Refunded,0,1,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,,,,$0.00,$0.00,$0.00,$0.00,Stripe,No,,Completed,Manual,1,46d8e4b7-d5a4-4119-8a9a-e42fb8cc4959
SHA1147,Shaandaar Diwali Cruise,26/10/2024,7:00 pm,Jamie,Aguilar,jamie.aguilar43@example.com,1800450153,11/08/2026 05:26 pm,Online,Paid,1,0,$45.00,$0.00,$0.00,$0.00,$1.80,$0.00,$0.00,$0.00,$46.80,$0.00,$0.00,$0.00,$0.00,$45.00,$45.00,$0.00,,,,$0.00,$0.00,$0.00,$0.00,Stripe,Yes,,Completed,Online,1,f78db887-9c7a-4004-93f6-5d85f1982abd
SHA1148,Shaandaar Diwali Cruise,26/10/2024,7:00 pm,Laura,Kelly,laura.kelly23@example.com,0276934779,14/08/2026 10:48 pm,Online,Paid,2,0,$90.00,$0.00,$0.00,$0.00,$3.60,$0.00,$0.00,$0.00,$93.60,$0.00,$0.00,$0.00,$0.00,$90.00,$90.00,$0.00,,,,$0.00,$0.00,$0.00,$0.00,Stripe,No,,Completed,Online,2,e9ab2565-41b5-46f9-93cc-3391d8ebb11d
SHA1149,Shaandaar Diwali Cruise,26/10/2024,7:00 pm,Elizabeth,Mcmillan,elizabeth.mcmillan75@example.com,6257504224,30/07/2026 12:04 am,Online,Paid,1,0,$45.00,$0.00,$0.00,$0.00,$1.80,$0.00,$0.00,$0.00,$46.80,$0.00,$0.00,$0.00,$0.00,$45.00,$45.00,$0.00,,,,$0.00,$0.00,$0.00,$0.00,Stripe,No,,Completed,Online,1,437195e7-e071-4459-9735-af576304aba6
SHA1150,Shaandaar Diwali Cruise,26/10/2024,7:00 pm,Tracy,Russell,tracy.russell53@example.com,1754182771,05/08/2026 06:18 am,Online,Paid,1,0,$45.00,$0.00,$0.00,$0.00,$1.80,$0.00,$0.00,$0.00,$46.80,$0.00,$0.00,$0.00,$0.00,$45.00,$45.00,$0.00,,,,$0.00,$0.00,$0.00,$0.00,Stripe,No,,Completed,Online,1,18ddfdb6-c9ea-4200-93cc-60be8ede02cf
SHA1151,Shaandaar Diwali Cruise,26/10/2024,7:00 pm,Casey,Hubbard,casey.hubbard86@example.com,8019755708,25/07/2026 08:00 am,Online,Paid,3,0,$135.00,$0.00,$0.00,$0.00,$5.40,$0.00,$0.00,$0.00,$140.40,$0.00,$0.00,$0.00,$0.00,$135.00,$135.00,$0.00,,,,$0.00,$0.00,$0.00,$0.00,Stripe,Yes,,Completed,Online,3,d9abcec0-61a4-418d-8c64-1217bceeacdd
SHA1152,Shaandaar Diwali Cruise,26/10/2024,7:00 pm,Patrick,Gilbert,patrick.gilbert86@example.com,4441442942,16/08/2026 06:00 pm,Online,Paid,1,0,$45.00,$0.00,$0.00,$0.00,$1.80,$0.00,$0.00,$0.00,$46.80,$0.00,$0.00,$0.00,$0.00,$45.00,$45.00,$0.00,,,,$0.00,$0.00,$0.00,$0.00,Stripe,Yes,,Completed,Online,1,b331bd46-0f82-4110-89ef-ff8187b05c54
SHA1153,Shaandaar Diwali Cruise,26/10/2024,7:00 pm,Manuel,Brewer,manuel.brewer44@example.com,1513786268,23/07/2026 10:10 pm,Online,Paid,1,0,$45.00,$0.00,$0.00,$0.00,$1.80,$0.00,$0.00,$0.00,$46.80,$0.00,$0.00,$0.00,$0.00,$45.00,$45.00,$0.00,,,,$0.00,$0.00,$0.00,$0.00,Stripe,No,,Completed,Online,1,4139b191-249a-4ec1-8b16-a3b70b0212b7
SHA1154,Shaandaar Diwali Cruise,26/10/2024,7:00 pm,Cole,Hernandez,cole.hernandez23@example.com,4207681700,12/07/2026 08:33 pm,Online,Paid,1,0,$45.00,$0.00,$0.00,$0.00,$1.80,$0.00,$0.00,$0.00,$46.80,$0.00,$0.00,$0.00,$0.00,$45.00,$45.00,$0.00,,,,$0.00,$0.00,$0.00,$0.00,Stripe,No,,Completed,Online,1,6d0a2041-384f-416b-83c1-fffde6d41850
SHA1155,Shaandaar Diwali Cruise,26/10/2024,7:00 pm,William,Williams,william.williams32@example.com,2397661054,24/07/2026 10:43 am,Online,Paid,1,0,$45.00,$0.00,$0.00,$0.00,$1.80,$0.00,$0.00,$0.00,$46.80,$0.00,$0.00,$0.00,$0.00,$45.00,$45.00,$0.00,,,,$0.00,$0.00,$0.00,$0.00,Stripe,No,,Completed,Online,1,cbe9a2ee-077f-4307-89aa-8df1528bd2de
SHA1156,Shaandaar Diwali Cruise,26/10/2024,7:00 pm,Todd,Hardy,todd.hardy71@example.com,1751800778,29/07/2026 04:29 pm,Manual,Paid,1,0,$45.00,$0.00,$0.00,$0.00,$1.80,$0.00,$0.00,$0.00,$46.80,$0.00,$0.00,$0.00,$0.00,$45.00,$45.00,$0.00,,,,$0.00,$0.00,$0.00,$0.00,Stripe,Yes,,Completed,Manual,1,5cd2abe0-5e23-4bc6-b952-bb7f48b0d7b7
SHA1157,Shaandaar Diwali Cruise,26/10/2024,7:00 pm,Daniel,Bruce,daniel.bruce66@example.com,8677066721,28/07/2026 05:08 am,Online,Paid,3,0,$135.00,$0.00,$0.00,$0.00,$5.40,$0.00,$0.00,$0.00,$140.40,$0.00,$0.00,$0.00,$0.00,$135.00,$135.00,$0.00,,,,$0.00,$0.00,$0.00,$0.00,Stripe,Yes,,Completed,Online,3,4ca50346-3b88-4285-827d-39738da0b992
SHA1158,Shaandaar Diwali Cruise,26/10/2024,7:00 pm,Jeremy,Frazier,jeremy.frazier50@example.com,4309215272,02/08/2026 06:29 am,Online,Paid,1,0,$45.00,$0.00,$0.00,$0.00,$1.80,$0.00,$0.00,$0.00,$46.80,$0.00,$0.00,$0.00,$0.00,$45.00,$45.00,$0.00,,,,$0.00,$0.00,$0.00,$0.00,Stripe,No,,Completed,Online,1,6c3e3ca5-323f-4791-b8d8-22a788e478d0
SHA1159,Shaandaar Diwali Cruise,26/10/2024,7:00 pm,Jessica,Flores,jessica.flores17@example.com,4089120599,16/08/2026 02:30 pm,Online,Paid,2,0,$90.00,$0.00,$0.00,$0.00,$3.60,$0.00,$0.00,$0.00,$93.60,$0.00,$0.00,$0.00,$0.00,$90.00,$90.00,$0.00,,,,$0.00,$0.00,$0.00,$0.00,Stripe,No,,Completed,Online,2,641dd524-c5f3-4556-a0d5-6b22a0c7e3f5
SHA1160,Shaandaar Diwali Cruise,26/10/2024,7:00 pm,Brianna,Bell,brianna.bell71@example.com,1225620836,02/08/2026 10:53 am,Online,Paid,4,0,$180.00,$0.00,$0.00,$0.00,$7.20,$0.00,$0.00,$0.00,$187.20,$0.00,$0.00,$0.00,$0.00,$180.00,$180.00,$0.00,,,,$0.00,$0.00,$0.00,$0.00,Stripe,No,,Completed,Online,4,5b90aa65-2612-4304-89ce-25448a2ae585
SHA1161,Shaandaar Diwali Cruise,26/10/2024,7:00 pm,Linda,Melendez,linda.melendez61@example.com,1620637035,29/07/2026 01:17 pm,Manual,Paid,3,0,$135.00,$0.00,$0.00,$0.00,$5.40,$0.00,$0.00,$0.00,$140.40,$0.00,$0.00,$0.00,$0.00,$135.00,$135.00,$0.00,,,,$0.00,$0.00,$0.00,$0.00,Stripe,No,,Completed,Manual,3,1b092f5f-9f6c-4bb9-a204-46fae28f3fc4
SHA1162,Shaandaar Diwali Cruise,26/10/2024,7:00 pm,Kimberly,Bradley,kimberly.bradley86@example.com,7616629658,22/07/2026 07:29 pm,Online,Paid,3,0,$135.00,$0.00,$0.00,$0.00,$5.40,$0.00,$0.00,$0.00,$140.40,$0.00,$0.00,$0.00,$0.00,$135.00,$135.00,$0.00,,,,$0.00,$0.00,$0.00,$0.00,Stripe,No,,Completed,Online,3,21fc2591-0de9-4f88-bca3-d7d8db1b0188
SHA1163,Shaandaar Diwali Cruise,26/10/2024,7:00 pm,Stacey,Joyce,stacey.joyce7@example.com,6873209225,09/08/2026 08:24 pm,Online,Refunded,0,1,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,,,,$0.00,$0.00,$0.00,$0.00,Stripe,Yes,,Completed,Online,1,f1fb17e1-fe81-4d3f-8cb1-42a4ce193683
SHA1164,Shaandaar Diwali Cruise,26/10/2024,7:00 pm,James,Johnson,james.johnson40@example.com,9409787387,15/08/2026 01:02 am,Online,Paid,2,0,$90.00,$0.00,$0.00,$0.00,$3.60,$0.00,$0.00,$0.00,$93.60,$0.00,$0.00,$0.00,$0.00,$90.00,$90.00,$0.00,,,,$0.00,$0.00,$0.00,$0.00,Stripe,Yes,,Completed,Online,2,e45c5952-499a-4d8a-a386-fd96a2d0d985
SHA1165,Shaandaar Diwali Cruise,26/10/2024,7:00 pm,Joshua,Martinez,joshua.martinez79@example.com,0066584843,14/07/2026 11:34 pm,Online,Paid,2,0,$90.00,$0.00,$0.00,$0.00,$3.60,$0.00,$0.00,$0.00,$93.60,$0.00,$0.00,$0.00,$0.00,$90.00,$90.00,$0.00,,,,$0.00,$0.00,$0.00,$0.00,Stripe,No,,Completed,Online,2,6e3b7ea1-46d2-4efb-817d-252dc1a7db2d
SHA1166,Shaandaar Diwali Cruise,26/10/2024,7:00 pm,Lori,Flynn,lori.flynn24@example.com,6089706493,12/07/2026 07:49 pm,Online,Paid,2,0,$90.00,$0.00,$0.00,$0.00,$3.60,$0.00,$0.00,$0.00,$93.60,$0.00,$0.00,$0.00,$0.00,$90.00,$90.00,$0.00,,,,$0.00,$0.00,$0.00,$0.00,Stripe,No,,Completed,Online,2,485bf46b-48dd-40fe-815c-4f73cbfb3a8f
SHA1167,Shaandaar Diwali Cruise,26/10/2024,7:00 pm,Angela,Smith,angela.smith75@example.com,5830470278,28/07/2026 03:22 pm,Online,Paid,1,0,$45.00,$0.00,$0.00,$0.00,$1.80,$0.00,$0.00,$0.00,$46.80,$0.00,$0.00,$0.00,$0.00,$45.00,$45.00,$0.00,,,,$0.00,$0.00,$0.00,$0.00,Stripe,No,,Completed,Online,1,434c7405-6cea-4a26-b498-0cd9d9487c4d
SHA1168,Shaandaar Diwali Cruise,26/10/2024,7:00 pm,Thomas,Santana,thomas.santana77@example.com,0050198575,24/07/2026 06:34 pm,Online,Paid,2,0,$90.00,$0.00,$0.00,$0.00,$3.60,$0.00,$0.00,$0.00,$93.60,$0.00,$0.00,$0.00,$0.00,$90.00,$90.00,$0.00,,,,$0.00,$0.00,$0.00,$0.00,Stripe,No,,Completed,Online,2,c65934a8-8208-4899-8ac8-1be9e724aae0
SHA1169,Shaandaar Diwali Cruise,26/10/2024,7:00 pm,Stephanie,Smith,stephanie.smith60@example.com,2740628285,10/07/2026 10:02 am,Online,Paid,2,0,$90.00,$0.00,$0.00,$0.00,$3.60,$0.00,$0.00,$0.00,$93.60,$0.00,$0.00,$0.00,$0.00,$90.00,$90.00,$0.00,,,,$0.00,$0.00,$0.00,$0.00,Stripe,No,,Completed,Online,2,2f0c7e2d-3944-4fc4-9092-6491582f78cc
SHA1170,Shaandaar Diwali Cruise,26/10/2024,7:00 pm,Jeremy,Whitehead,jeremy.whitehead82@example.com,8515501352,10/07/2026 10:07 pm,Online,Paid,1,0,$45.00,$0.00,$0.00,$0.00,$1.80,$0.00,$0.00,$0.00,$46.80,$0.00,$0.00,$0.00,$0.00,$45.00,$45.00,$0.00,,,,$0.00,$0.00,$0.00,$0.00,Stripe,No,,Completed,Online,1,8d8815b0-700e-4602-8d0c-b7121784dc41
SHA1171,Shaandaar Diwali Cruise,26/10/2024,7:00 pm,Richard,Cunningham,richard.cunningham1@example.com,0513918418,30/07/2026 07:18 am,Online,Paid,1,0,$45.00,$0.00,$0.00,$0.00,$1.80,$0.00,$0.00,$0.00,$46.80,$0.00,$0.00,$0.00,$0.00,$45.00,$45.00,$0.00,,,,$0.00,$0.00,$0.00,$0.00,Stripe,No,,Completed,Online,1,208e932c-1a11-4f3b-8a1c-3baad25c1f82
SHA1172,Shaandaar Diwali Cruise,26/10/2024,7:00 pm,Kenneth,Roberts,kenneth.roberts94@example.com,7404515699,11/07/2026 06:27 am,Online,Paid,2,0,$90.00,$0.00,$0.00,$0.00,$3.60,$0.00,$0.00,$0.00,$93.60,$0.00,$0.00,$0.00,$0.00,$90.00,$90.00,$0.00,,,,$0.00,$0.00,$0.00,$0.00,Stripe,Yes,,Completed,Online,2,9ffddb82-b33d-43d7-a83c-0535790adb43
