Order id,Event,Event date,Event time,First name,Last name,Email,Mobile,Order date,Type,Financial status,Valid tickets,Cancelled tickets,Ticket sales,Add-on sales,Donations,Fee rebate,Humanitix passed-on fee,Amex surcharge,Refund protection,Custom tax,Paid,Humanitix absorbed fees,Zip fee,Afterpay fee,Refunds,Your earnings,Your payout,Refunded fees,Giftcard used,Voucher used,Discount code used,Discount redeemed,Tax on sales,Tax on rebates,Tax on booking fees,Gateway,Marketing opt-in,Notes,Status,Sales channel,Tickets delivered,Long order id
GUL1303,Gulaal Holi,14/03/2026,7:00 pm,Ariel,Hodge,ariel.hodge37@example.com,1315350696,23/07/2026 11:52 pm,Online,Paid,2,0,$50.00,$0.00,$0.00,$0.00,$2.00,$0.00,$0.00,$0.00,$52.00,$0.00,$0.00,$0.00,$0.00,$50.00,$50.00,$0.00,,,,$0.00,$0.00,$0.00,$0.00,Stripe,No,,Completed,Online,2,d06c0d92-40d6-4c8b-8c41-0b8e6811b11a
GUL1304,Gulaal Holi,14/03/2026,7:00 pm,Gregory,Medina,gregory.medina95@example.com,5274102547,23/07/2026 08:09 pm,Manual,Paid,1,0,$25.00,$0.00,$0.00,$0.00,$1.00,$0.00,$0.00,$0.00,$26.00,$0.00,$0.00,$0.00,$0.00,$25.00,$25.00,$0.00,,,,$0.00,$0.00,$0.00,$0.00,Stripe,Yes,,Completed,Manual,1,9d13b149-b46c-45f8-98e2-cca78af52b5e
GUL1305,Gulaal Holi,14/03/2026,7:00 pm,Casey,Hubbard,casey.hubbard86@example.com,6694899300,21/07/2026 04:04 am,Online,Paid,2,0,$50.00,$0.00,$0.00,$0.00,$2.00,$0.00,$0.00,$0.00,$52.00,$0.00,$0.00,$0.00,$0.00,$50.00,$50.00,$0.00,,,,$0.00,$0.00,$0.00,$0.00,Stripe,Yes,,Completed,Online,2,bb00037f-b364-41fd-a0f0-642afd8b6f64
GUL1306,Gulaal Holi,14/03/2026,7:00 pm,Richard,Morgan,richard.morgan10@example.com,5635584227,23/07/2026 04:44 pm,Online,Paid,2,0,$50.00,$0.00,$0.00,$0.00,$2.00,$0.00,$0.00,$0.00,$52.00,$0.00,$0.00,$0.00,$0.00,$50.00,$50.00,$0.00,,,,$0.00,$0.00,$0.00,$0.00,Stripe,No,,Completed,Online,2,c2aafe29-221d-4b4f-a77a-21cf63c4722c
GUL1307,Gulaal Holi,14/03/2026,7:00 pm,Grant,Novak,grant.novak47@example.com,5046070014,04/08/2026 09:24 pm,Online,Paid,2,0,$50.00,$0.00,$0.00,$0.00,$2.00,$0.00,$0.00,$0.00,$52.00,$0.00,$0.00,$0.00,$0.00,$50.00,$50.00,$0.00,,,,$0.00,$0.00,$0.00,$0.00,Stripe,Yes,,Completed,Online,2,60c96560-d183-4f31-bca0-cd72014dd114
GUL1308,Gulaal Holi,14/03/2026,7:00 pm,Oscar,Ferguson,oscar.ferguson73@example.com,2408710066,30/07/2026 06:27 am,Online,Paid,1,0,$25.00,$0.00,$0.00,$0.00,$1.00,$0.00,$0.00,$0.00,$26.00,$0.00,$0.00,$0.00,$0.00,$25.00,$25.00,$0.00,,,,$0.00,$0.00,$0.00,$0.00,Stripe,No,,Completed,Online,1,f8d4b975-fcff-4ed9-859e-141cac1ce3b2
GUL1309,Gulaal Holi,14/03/2026,7:00 pm,Anthony,Williams,anthony.williams70@example.com,7282076238,10/08/2026 06:33 pm,Online,Paid,1,0,$25.00,$0.00,$0.00,$0.00,$1.00,$0.00,$0.00,$0.00,$26.00,$0.00,$0.00,$0.00,$0.00,$25.00,$25.00,$0.00,,,,$0.00,$0.00,$0.00,$0.00,Stripe,Yes,,Completed,Online,1,294d6e96-a8db-4b01-8af1-3eb1dec43905
GUL1310,Gulaal Holi,14/03/2026,7:00 pm,Peter,Gamble,peter.gamble59@example.com,8222824084,15/07/2026 08:51 pm,Online,Paid,1,0,$25.00,$0.00,$0.00,$0.00,$1.00,$0.00,$0.00,$0.00,$26.00,$0.00,$0.00,$0.00,$0.00,$25.00,$25.00,$0.00,,,,$0.00,$0.00,$0.00,$0.00,Stripe,Yes,,Completed,Online,1,fffb0041-5ba0-4fa5-b14e-8bc786a883f2
GUL1311,Gulaal Holi,14/03/2026,7:00 pm,Samuel,Wolfe,samuel.wolfe73@example.com,0041084791,03/08/2026 01:01 am,Online,Refunded,0,1,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,,,,$0.00,$0.00,$0.00,$0.00,Stripe,Yes,,Completed,Online,1,3f0bdbda-ef9e-43f4-9d8e-ddbcb45c25af
GUL1312,Gulaal Holi,14/03/2026,7:00 pm,Jessica,Garcia,jessica.garcia87@example.com,5357228920,23/07/2026 10:37 pm,Online,Paid,1,0,$25.00,$0.00,$0.00,$0.00,$1.00,$0.00,$0.00,$0.00,$26.00,$0.00,$0.00,$0.00,$0.00,$25.00,$25.00,$0.00,,,,$0.00,$0.00,$0.00,$0.00,Stripe,Yes,,Completed,Online,1,aa373383-ef9e-4c5c-b340-e35da3b9fb3d
GUL1313,Gulaal Holi,14/03/2026,7:00 pm,Margaret,Jones,margaret.jones70@example.com,8097830280,24/07/2026 10:11 am,Online,Paid,2,0,$50.00,$0.00,$0.00,$0.00,$2.00,$0.00,$0.00,$0.00,$52.00,$0.00,$0.00,$0.00,$0.00,$50.00,$50.00,$0.00,,,,$0.00,$0.00,$0.00,$0.00,Stripe,No,,Completed,Online,2,e8f7f4ca-49a6-4acc-9f3f-4d911a321483
GUL1314,Gulaal Holi,14/03/2026,7:00 pm,Lisa,Gonzales,lisa.gonzales61@example.com,3419528144,13/08/2026 05:03 am,Online,Paid,2,0,$50.00,$0.00,$0.00,$0.00,$2.00,$0.00,$0.00,$0.00,$52.00,$0.00,$0.00,$0.00,$0.00,$50.00,$50.00,$0.00,,,,$0.00,$0.00,$0.00,$0.00,Stripe,No,,Completed,Online,2,bb966a3d-49af-4037-b442-02f2ccc41ce8
GUL1315,Gulaal Holi,14/03/2026,7:00 pm,David,Colon,david.colon78@example.com,8021889306,13/08/2026 09:02 pm,Online,Paid,2,0,$50.00,$0.00,$0.00,$0.00,$2.00,$0.00,$0.00,$0.00,$52.00,$0.00,$0.00,$0.00,$0.00,$50.00,$50.00,$0.00,,,,$0.00,$0.00,$0.00,$0.00,Stripe,Yes,,Completed,Online,2,a47944b6-8f2a-44c2-a9a8-7616fb3904f0
GUL1316,Gulaal Holi,14/03/2026,7:00 pm,Kathleen,Gray,kathleen.gray1@example.com,3789121397,07/08/2026 02:43 am,Online,Paid,1,0,$25.00,$0.00,$0.00,$0.00,$1.00,$0.00,$0.00,$0.00,$26.00,$0.00,$0.00,$0.00,$0.00,$25.00,$25.00,$0.00,,,,$0.00,$0.00,$0.00,$0.00,Stripe,No,,Completed,Online,1,51a5d268-0384-4427-9361-a97398a494d1
GUL1317,Gulaal Holi,14/03/2026,7:00 pm,Chelsea,Allen,chelsea.allen41@example.com,5759940842,11/08/2026 04:01 am,Online,Paid,3,0,$75.00,$0.00,$0.00,$0.00,$3.00,$0.00,$0.00,$0.00,$78.00,$0.00,$0.00,$0.00,$0.00,$75.00,$75.00,$0.00,,,,$0.00,$0.00,$0.00,$0.00,Stripe,No,,Completed,Online,3,910220ca-6e0f-47b7-b6f9-c71f9a4d5aaf
GUL1318,Gulaal Holi,14/03/2026,7:00 pm,Kelly,Roberts,kelly.roberts56@example.com,5289860610,04/08/2026 06:38 am,Online,Paid,3,0,$75.00,$0.00,$0.00,$0.00,$3.00,$0.00,$0.00,$0.00,$78.00,$0.00,$0.00,$0.00,$0.00,$75.00,$75.00,$0.00,,,,$0.00,$0.00,$0.00,$0.00,Stripe,Yes,,Completed,Online,3,73cd050a-3bc8-4160-bd97-7c5f75aec072
GUL1319,Gulaal Holi,14/03/2026,7:00 pm,Elizabeth,Robinson,elizabeth.robinson75@example.com,7016527613,08/08/2026 09:33 pm,Online,Paid,1,0,$25.00,$0.00,$0.00,$0.00,$1.00,$0.00,$0.00,$0.00,$26.00,$0.00,$0.00,$0.00,$0.00,$25.00,$25.00,$0.00,,,,$0.00,$0.00,$0.00,$0.00,Stripe,No,,Completed,Online,1,8d453180-e61f-42b0-9676-83ab4c80d6c6
GUL1320,Gulaal Holi,14/03/2026,7:00 pm,Todd,Durham,todd.durham40@example.com,3084376992,12/07/2026 04:38 pm,Online,Paid,1,0,$25.00,$0.00,$0.00,$0.00,$1.00,$0.00,$0.00,$0.00,$26.00,$0.00,$0.00,$0.00,$0.00,$25.00,$25.00,$0.00,,,,$0.00,$0.00,$0.00,$0.00,Stripe,No,,Completed,Online,1,c61c79b4-75b7-4c75-8d21-9a3c44f455a3
GUL1321,Gulaal Holi,14/03/2026,7:00 pm,Tracy,Russell,tracy.russell53@example.com,5084232423,12/08/2026 01:35 am,Online,Paid,1,0,$25.00,$0.00,$0.00,$0.00,$1.00,$0.00,$0.00,$0.00,$26.00,$0.00,$0.00,$0.00,$0.00,$25.00,$25.00,$0.00,,,,$0.00,$0.00,$0.00,$0.00,Stripe,Yes,,Completed,Online,1,147bf656-461e-4f44-882b-3c90c44c8117
GUL1322,Gulaal Holi,14/03/2026,7:00 pm,Amanda,Dudley,amanda.dudley5@example.com,4155369158,28/07/2026 03:06 am,Online,Paid,1,0,$25.00,$0.00,$0.00,$0.00,$1.00,$0.00,$0.00,$0.00,$26.00,$0.00,$0.00,$0.00,$0.00,$25.00,$25.00,$0.00,,,,$0.00,$0.00,$0.00,$0.00,Stripe,No,,Completed,Online,1,95bfe0b2-f4e9-40e0-9889-446548234c9a
GUL1323,Gulaal Holi,14/03/2026,7:00 pm,John,Harris,john.harris44@example.com,2796024257,15/08/2026 02:34 pm,Online,Paid,2,0,$50.00,$0.00,$0.00,$0.00,$2.00,$0.00,$0.00,$0.00,$52.00,$0.00,$0.00,$0.00,$0.00,$50.00,$50.00,$0.00,,,,$0.00,$0.00,$0.00,$0.00,Stripe,Yes,,Completed,Online,2,9ede807c-24f7-43a3-a83b-921238bc4ce7
GUL1324,Gulaal Holi,14/03/2026,7:00 pm,Carla,Chambers,carla.chambers36@example.com,5231582863,10/08/2026 09:46 am,Online,Paid,1,0,$25.00,$0.00,$0.00,$0.00,$1.00,$0.00,$0.00,$0.00,$26.00,$0.00,$0.00,$0.00,$0.00,$25.00,$25.00,$0.00,,,,$0.00,$0.00,$0.00,$0.00,Stripe,No,,Completed,Online,1,9ae7e3fd-23cb-46b8-9400-f069e961ca72
GUL1325,Gulaal Holi,14/03/2026,7:00 pm,Malik,Turner,malik.turner6@example.com,9917217429,27/07/2026 09:03 am,Online,Paid,1,0,$25.00,$0.00,$0.00,$0.00,$1.00,$0.00,$0.00,$0.00,$26.00,$0.00,$0.00,$0.00,$0.00,$25.00,$25.00,$0.00,,,,$0.00,$0.00,$0.00,$0.00,Stripe,No,,Completed,Online,1,76c96825-6842-47f5-9646-79a44d523294
GUL1326,Gulaal Holi,14/03/2026,7:00 pm,Lisa,Villarreal,lisa.villarreal76@example.com,1539266937,31/07/2026 12:43 pm,Manual,Paid,1,0,$25.00,$0.00,$0.00,$0.00,$1.00,$0.00,$0.00,$0.00,$26.00,$0.00,$0.00,$0.00,$0.00,$25.00,$25.00,$0.00,,,,$0.00,$0.00,$0.00,$0.00,Stripe,No,,Completed,Manual,1,5ade15d6-d1c4-4375-a04e-c480fc77c405
GUL1327,Gulaal Holi,14/03/2026,7:00 pm,Anna,Faulkner,anna.faulkner62@example.com,1392804850,08/08/2026 05:14 pm,Online,Paid,2,0,$50.00,$0.00,$0.00,$0.00,$2.00,$0.00,$0.00,$0.00,$52.00,$0.00,$0.00,$0.00,$0.00,$50.00,$50.00,$0.00,,,,$0.00,$0.00,$0.00,$0.00,Stripe,No,,Completed,Online,2,95c5181b-abe2-48a8-9860-50e96b012fae
GUL1328,Gulaal Holi,14/03/2026,7:00 pm,Anna,Torres,anna.torres22@example.com,3359379719,12/07/2026 07:26 am,Online,Paid,1,0,$25.00,$0.00,$0.00,$0.00,$1.00,$0.00,$0.00,$0.00,$26.00,$0.00,$0.00,$0.00,$0.00,$25.00,$25.00,$0.00,,,,$0.00,$0.00,$0.00,$0.00,Stripe,Yes,,Completed,Online,1,b56f8994-2f0d-4bce-858c-bf65a5689f3a
GUL1329,Gulaal Holi,14/03/2026,7:00 pm,Ashley,Andrews,ashley.andrews65@example.com,6162256471,02/08/2026 02:20 am,Online,Paid,2,0,$50.00,$0.00,$0.00,$0.00,$2.00,$0.00,$0.00,$0.00,$52.00,$0.00,$0.00,$0.00,$0.00,$50.00,$50.00,$0.00,,,,$0.00,$0.00,$0.00,$0.00,Stripe,No,,Completed,Online,2,00a10bb3-4f21-468d-9986-13d9f8469cb3
GUL1330,Gulaal Holi,14/03/2026,7:00 pm,Jennifer,Sellers,jennifer.sellers15@example.com,3045323167,07/08/2026 06:22 pm,Online,Paid,2,0,$50.00,$0.00,$0.00,$0.00,$2.00,$0.00,$0.00,$0.00,$52.00,$0.00,$0.00,$0.00,$0.00,$50.00,$50.00,$0.00,,,,$0.00,$0.00,$0.00,$0.00,Stripe,No,,Completed,Online,2,4a24e243-6078-4100-94dd-07dc48ecd5e0
GUL1331,Gulaal Holi,14/03/2026,7:00 pm,Jodi,Evans,jodi.evans32@example.com,3701945391,27/07/2026 02:40 pm,Online,Paid,3,0,$75.00,$0.00,$0.00,$0.00,$3.00,$0.00,$0.00,$0.00,$78.00,$0.00,$0.00,$0.00,$0.00,$75.00,$75.00,$0.00,,,,$0.00,$0.00,$0.00,$0.00,Stripe,No,,Completed,Online,3,b624c283-6bb4-4123-b81d-42726d8b643e
GUL1332,Gulaal Holi,14/03/2026,7:00 pm,Victoria,Wilson,victoria.wilson49@example.com,5276120928,27/07/2026 02:25 am,Online,Paid,2,0,$50.00,$0.00,$0.00,$0.00,$2.00,$0.00,$0.00,$0.00,$52.00,$0.00,$0.00,$0.00,$0.00,$50.00,$50.00,$0.00,,,,$0.00,$0.00,$0.00,$0.00,Stripe,No,,Completed,Online,2,a984af6c-6822-42cd-8e10-d0458c2506c4
GUL1333,Gulaal Holi,14/03/2026,7:00 pm,Andrew,Hernandez,andrew.hernandez43@example.com,2231167870,13/07/2026 07:14 am,Online,Paid,1,0,$25.00,$0.00,$0.00,$0.00,$1.00,$0.00,$0.00,$0.00,$26.00,$0.00,$0.00,$0.00,$0.00,$25.00,$25.00,$0.00,,,,$0.00,$0.00,$0.00,$0.00,Stripe,No,,Completed,Online,1,22af0844-3efe-4c12-95d6-32793459f752
GUL1334,Gulaal Holi,14/03/2026,7:00 pm,Kevin,Zimmerman,kevin.zimmerman37@example.com,1859212684,16/07/2026 07:18 am,Online,Paid,1,0,$25.00,$0.00,$0.00,$0.00,$1.00,$0.00,$0.00,$0.00,$26.00,$0.00,$0.00,$0.00,$0.00,$25.00,$25.00,$0.00,,,,$0.00,$0.00,$0.00,$0.00,Stripe,Yes,,Completed,Online,1,1573223d-7f7b-412a-a95f-9710387dd826
GUL1335,Gulaal Holi,14/03/2026,7:00 pm,Mark,Vang,mark.vang36@example.com,9430003753,13/07/2026 03:37 pm,Online,Paid,1,0,$25.00,$0.00,$0.00,$0.00,$1.00,$0.00,$0.00,$0.00,$26.00,$0.00,$0.00,$0.00,$0.00,$25.00,$25.00,$0.00,,,,$0.00,$0.00,$0.00,$0.00,Stripe,No,,Completed,Online,1,dfaae657-2604-4516-b267-6a5de869c41d
GUL1336,Gulaal Holi,14/03/2026,7:00 pm,Kyle,Brown,kyle.brown47@example.com,3246598669,19/07/2026 09:31 pm,Online,Paid,3,0,$75.00,$0.00,$0.00,$0.00,$3.00,$0.00,$0.00,$0.00,$78.00,$0.00,$0.00,$0.00,$0.00,$75.00,$75.00,$0.00,,,,$0.00,$0.00,$0.00,$0.00,Stripe,Yes,,Completed,Online,3,b6aedb91-890e-4e44-b6e5-a7b1c1456f26
GUL1337,Gulaal Holi,14/03/2026,7:00 pm,Cynthia,Allen,cynthia.allen56@example.com,8376591538,20/07/2026 11:09 am,Online,Paid,1,0,$25.00,$0.00,$0.00,$0.00,$1.00,$0.00,$0.00,$0.00,$26.00,$0.00,$0.00,$0.00,$0.00,$25.00,$25.00,$0.00,,,,$0.00,$0.00,$0.00,$0.00,Stripe,No,,Completed,Online,1,aad41a73-4658-422e-8768-d2e4192e3dc1
GUL1338,Gulaal Holi,14/03/2026,7:00 pm,Robert,Ramirez,robert.ramirez22@example.com,5266426735,13/08/2026 08:52 am,Online,Paid,2,0,$50.00,$0.00,$0.00,$0.00,$2.00,$0.00,$0.00,$0.00,$52.00,$0.00,$0.00,$0.00,$0.00,$50.00,$50.00,$0.00,,,,$0.00,$0.00,$0.00,$0.00,Stripe,No,,Completed,Online,2,50e04efe-4797-422c-be50-fbba2ede3ede
GUL1339,Gulaal Holi,14/03/2026,7:00 pm,Jesse,Mann,jesse.mann95@example.com,3756569764,16/08/2026 04:31 am,Online,Paid,2,0,$50.00,$0.00,$0.00,$0.00,$2.00,$0.00,$0.00,$0.00,$52.00,$0.00,$0.00,$0.00,$0.00,$50.00,$50.00,$0.00,,,,$0.00,$0.00,$0.00,$0.00,Stripe,No,,Completed,Online,2,28e4e653-6d05-417a-96b3-c53b4b2327aa
GUL1340,Gulaal Holi,14/03/2026,7:00 pm,Kevin,Sharp,kevin.sharp83@example.com,5104625069,16/07/2026 07:57 pm,Online,Refunded,0,4,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,,,,$0.00,$0.00,$0.00,$0.00,Stripe,No,,Completed,Online,4,edc6722f-88a9-44a1-a211-5e1753b5af5a
GUL1341,Gulaal Holi,14/03/2026,7:00 pm,Michelle,Wright,michelle.wright65@example.com,2062767293,23/07/2026 10:15 am,Manual,Paid,2,0,$50.00,$0.00,$0.00,$0.00,$2.00,$0.00,$0.00,$0.00,$52.00,$0.00,$0.00,$0.00,$0.00,$50.00,$50.00,$0.00,,,,$0.00,$0.00,$0.00,$0.00,Stripe,Yes,,Completed,Manual,2,372bb847-c712-423d-9595-212570db85f9
GUL1342,Gulaal Holi,14/03/2026,7:00 pm,Daniel,Coleman,daniel.coleman63@example.com,2129146502,20/07/2026 10:44 am,Online,Paid,1,0,$25.00,$0.00,$0.00,$0.00,$1.00,$0.00,$0.00,$0.00,$26.00,$0.00,$0.00,$0.00,$0.00,$25.00,$25.00,$0.00,,,,$0.00,$0.00,$0.00,$0.00,Stripe,No,,Completed,Online,1,8cd39b4e-7622-4679-be51-471be49a4f58
GUL1343,Gulaal Holi,14/03/2026,7:00 pm,Danielle,Tanner,danielle.tanner48@example.com,4579725184,17/08/2026 06:48 pm,Online,Paid,1,0,$25.00,$0.00,$0.00,$0.00,$1.00,$0.00,$0.00,$0.00,$26.00,$0.00,$0.00,$0.00,$0.00,$25.00,$25.00,$0.00,,,,$0.00,$0.00,$0.00,$0.00,Stripe,No,,Completed,Online,1,9c68253f-a654-458b-baec-f60f341fe701
GUL1344,Gulaal Holi,14/03/2026,7:00 pm,Christopher,Robertson,christopher.robertson63@example.com,4782337209,31/07/2026 01:36 am,Online,Paid,1,0,$25.00,$0.00,$0.00,$0.00,$1.00,$0.00,$0.00,$0.00,$26.00,$0.00,$0.00,$0.00,$0.00,$25.00,$25.00,$0.00,,,,$0.00,$0.00,$0.00,$0.00,Stripe,Yes,,Completed,Online,1,7cfd24be-650b-4d2c-ac2a-db5fb7bfa049
GUL1345,Gulaal Holi,14/03/2026,7:00 pm,Benjamin,Shaw,benjamin.shaw45@example.com,0636328630,26/07/2026 12:24 am,Online,Paid,1,0,$25.00,$0.00,$0.00,$0.00,$1.00,$0.00,$0.00,$0.00,$26.00,$0.00,$0.00,$0.00,$0.00,$25.00,$25.00,$0.00,,,,$0.00,$0.00,$0.00,$0.00,Stripe,Yes,,Completed,Online,1,26cbe50a-d350-4f5b-8b34-dc5ee21eb19b
GUL1346,Gulaal Holi,14/03/2026,7:00 pm,Robert,Mack,robert.mack16@example.com,8484264833,11/07/2026 11:08 am,Online,Paid,1,0,$25.00,$0.00,$0.00,$0.00,$1.00,$0.00,$0.00,$0.00,$26.00,$0.00,$0.00,$0.00,$0.00,$25.00,$25.00,$0.00,,,,$0.00,$0.00,$0.00,$0.00,Stripe,No,,Completed,Online,1,05df756b-618a-45f3-9385-9784acfa5a70
GUL1347,Gulaal Holi,14/03/2026,7:00 pm,Thomas,Bryant,thomas.bryant10@example.com,8967136054,16/08/2026 08:12 am,Online,Paid,1,0,$25.00,$0.00,$0.00,$0.00,$1.00,$0.00,$0.00,$0.00,$26.00,$0.00,$0.00,$0.00,$0.00,$25.00,$25.00,$0.00,,,,$0.00,$0.00,$0.00,$0.00,Stripe,No,,Completed,Online,1,22119522-9971-4205-aa7d-becde06ff0d4
GUL1348,Gulaal Holi,14/03/2026,7:00 pm,Becky,Griffith,becky.griffith45@example.com,6490132495,11/07/2026 08:18 am,Online,Paid,2,0,$50.00,$0.00,$0.00,$0.00,$2.00,$0.00,$0.00,$0.00,$52.00,$0.00,$0.00,$0.00,$0.00,$50.00,$50.00,$0.00,,,,$0.00,$0.00,$0.00,$0.00,Stripe,No,,Completed,Online,2,a7308128-d32a-40f6-8cc7-754d5fcb995b
GUL1349,Gulaal Holi,14/03/2026,7:00 pm,David,Parker,david.parker58@example.com,1154617580,17/08/2026 04:54 am,Online,Paid,4,0,$100.00,$0.00,$0.00,$0.00,$4.00,$0.00,$0.00,$0.00,$104.00,$0.00,$0.00,$0.00,$0.00,$100.00,$100.00,$0.00,,,,$0.00,$0.00,$0.00,$0.00,Stripe,No,,Completed,Online,4,8273400c-bbd6-4f33-861f-cba0f39fe641
GUL1350,Gulaal Holi,14/03/2026,7:00 pm,Natalie,Woods,natalie.woods86@example.com,4410404315,01/08/2026 09:57 pm,Online,Paid,1,0,$25.00,$0.00,$0.00,$0.00,$1.00,$0.00,$0.00,$0.00,$26.00,$0.00,$0.00,$0.00,$0.00,$25.00,$25.00,$0.00,,,,$0.00,$0.00,$0.00,$0.00,Stripe,No,,Completed,Online,1,36acf970-afe6-452b-936a-c2c85705aed4
GUL1351,Gulaal Holi,14/03/2026,7:00 pm,Tammy,Ramirez,tammy.ramirez44@example.com,8148374755,11/08/2026 10:05 pm,Online,Paid,1,0,$25.00,$0.00,$0.00,$0.00,$1.00,$0.00,$0.00,$0.00,$26.00,$0.00,$0.00,$0.00,$0.00,$25.00,$25.00,$0.00,,,,$0.00,$0.00,$0.00,$0.00,Stripe,No,,Completed,Online,1,0313e3ef-a3a0-4a1b-9fdc-f6ea0ac4a07c
GUL1352,Gulaal Holi,14/03/2026,7:00 pm,Darlene,Ray,darlene.ray7@example.com,8564717784,14/07/2026 10:19 am,Online,Paid,2,0,$50.00,$0.00,$0.00,$0.00,$2.00,$0.00,$0.00,$0.00,$52.00,$0.00,$0.00,$0.00,$0.00,$50.00,$50.00,$0.00,,,,$0.00,$0.00,$0.00,$0.00,Stripe,No,,Completed,Online,2,766c46eb-e379-4c86-a79e-dbac09860e01
GUL1353,Gulaal Holi,14/03/2026,7:00 pm,Pamela,Sanchez,pamela.sanchez73@example.com,6988371611,10/08/2026 05:32 am,Manual,Paid,4,0,$100.00,$0.00,$0.00,$0.00,$4.00,$0.00,$0.00,$0.00,$104.00,$0.00,$0.00,$0.00,$0.00,$100.00,$100.00,$0.00,,,,$0.00,$0.00,$0.00,$0.00,Stripe,No,,Completed,Manual,4,8471a52c-cc80-443a-bb1f-b5e86c9e7b87
GUL1354,Gulaal Holi,14/03/2026,7:00 pm,Daniel,Hicks,daniel.hicks39@example.com,1997675983,17/08/2026 01:00 pm,Manual,Paid,1,0,$25.00,$0.00,$0.00,$0.00,$1.00,$0.00,$0.00,$0.00,$26.00,$0.00,$0.00,$0.00,$0.00,$25.00,$25.00,$0.00,,,,$0.00,$0.00,$0.00,$0.00,Stripe,No,,Completed,Manual,1,0aabd482-deaa-4d09-b9fb-464e10cff03f
GUL1355,Gulaal Holi,14/03/2026,7:00 pm,Kristin,Walker,kristin.walker51@example.com,5835345819,07/08/2026 11:11 am,Manual,Paid,2,0,$50.00,$0.00,$0.00,$0.00,$2.00,$0.00,$0.00,$0.00,$52.00,$0.00,$0.00,$0.00,$0.00,$50.00,$50.00,$0.00,,,,$0.00,$0.00,$0.00,$0.00,Stripe,Yes,,Completed,Manual,2,8ba17407-2663-4334-b4a1-7f7a709240bc
GUL1356,Gulaal Holi,14/03/2026,7:00 pm,Cody,Rice,cody.rice91@example.com,3399824266,24/07/2026 07:46 pm,Online,Paid,2,0,$50.00,$0.00,$0.00,$0.00,$2.00,$0.00,$0.00,$0.00,$52.00,$0.00,$0.00,$0.00,$0.00,$50.00,$50.00,$0.00,,,,$0.00,$0.00,$0.00,$0.00,Stripe,No,,Completed,Online,2,7b62e628-b34d-4ab6-86da-d79be7c9b4b3
GUL1357,Gulaal Holi,14/03/2026,7:00 pm,Angela,Russell,angela.russell52@example.com,1584668793,23/07/2026 11:30 am,Online,Paid,2,0,$50.00,$0.00,$0.00,$0.00,$2.00,$0.00,$0.00,$0.00,$52.00,$0.00,$0.00,$0.00,$0.00,$50.00,$50.00,$0.00,,,,$0.00,$0.00,$0.00,$0.00,Stripe,Yes,,Completed,Online,2,5749f77e-83f3-4616-89e7-cab326d0e3c4
GUL1358,Gulaal Holi,14/03/2026,7:00 pm,Amanda,Myers,amanda.myers88@example.com,2766983451,18/07/2026 09:13 am,Online,Paid,1,0,$25.00,$0.00,$0.00,$0.00,$1.00,$0.00,$0.00,$0.00,$26.00,$0.00,$0.00,$0.00,$0.00,$25.00,$25.00,$0.00,,,,$0.00,$0.00,$0.00,$0.00,Stripe,Yes,,Completed,Online,1,849267cb-dff2-4807-a033-3e8151e745ff
GUL1359,Gulaal Holi,14/03/2026,7:00 pm,Jeffrey,Hayes,jeffrey.hayes97@example.com,6130873089,24/07/2026 08:42 pm,Online,Paid,1,0,$25.00,$0.00,$0.00,$0.00,$1.00,$0.00,$0.00,$0.00,$26.00,$0.00,$0.00,$0.00,$0.00,$25.00,$25.00,$0.00,,,,$0.00,$0.00,$0.00,$0.00,Stripe,No,,Completed,Online,1,d4227f59-c3f9-4e60-b4e8-fa93a38f8315
GUL1360,Gulaal Holi,14/03/2026,7:00 pm,Christopher,Moore,christopher.moore37@example.com,7777118425,19/07/2026 03:15 am,Online,Paid,1,0,$25.00,$0.00,$0.00,$0.00,$1.00,$0.00,$0.00,$0.00,$26.00,$0.00,$0.00,$0.00,$0.00,$25.00,$25.00,$0.00,,,,$0.00,$0.00,$0.00,$0.00,Stripe,No,,Completed,Online,1,0047dfb9-32cb-4f74-a3d2-d733ebea2850
GUL1361,Gulaal Holi,14/03/2026,7:00 pm,Leonard,Taylor,leonard.taylor53@example.com,0712102423,09/08/2026 08:06 pm,Online,Paid,1,0,$25.00,$0.00,$0.00,$0.00,$1.00,$0.00,$0.00,$0.00,$26.00,$0.00,$0.00,$0.00,$0.00,$25.00,$25.00,$0.00,,,,$0.00,$0.00,$0.00,$0.00,Stripe,No,,Completed,Online,1,f6dd2650-ad84-4d1a-a371-538837738335
GUL1362,Gulaal Holi,14/03/2026,7:00 pm,Julia,Moore,julia.moore46@example.com,7719619971,12/07/2026 10:19 am,Online,Paid,3,0,$75.00,$0.00,$0.00,$0.00,$3.00,$0.00,$0.00,$0.00,$78.00,$0.00,$0.00,$0.00,$0.00,$75.00,$75.00,$0.00,,,,$0.00,$0.00,$0.00,$0.00,Stripe,No,,Completed,Online,3,661532bb-c599-49ca-9990-e2436f3b8e35
