Order id,Event,Event date,Event time,First name,Last name,Email,Mobile,Order date,Type,Financial status,Valid tickets,Cancelled tickets,Ticket sales,Add-on sales,Donations,Fee rebate,Humanitix passed-on fee,Amex surcharge,Refund protection,Custom tax,Paid,Humanitix absorbed fees,Zip fee,Afterpay fee,Refunds,Your earnings,Your payout,Refunded fees,Giftcard used,Voucher used,Discount code used,Discount redeemed,Tax on sales,Tax on rebates,Tax on booking fees,Gateway,Marketing opt-in,Notes,Status,Sales channel,Tickets delivered,Long order id
GAN1329,Ganeshotsav,30/08/2026,7:00 pm,Diane,Kelly,diane.kelly14@example.com,2742209124,19/07/2026 08:35 pm,Online,Free,3,0,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,,,,$0.00,$0.00,$0.00,$0.00,Stripe,No,,Completed,Online,3,c37a927b-abe0-4b22-93dc-a1542b1fc2ab
GAN1330,Ganeshotsav,30/08/2026,7:00 pm,Morgan,Spencer,morgan.spencer60@example.com,2752308370,10/07/2026 08:18 pm,Online,Free,1,0,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,,,,$0.00,$0.00,$0.00,$0.00,Stripe,No,,Completed,Online,1,0d6b160f-71a9-4c81-8eee-5680b0ba8fe3
GAN1331,Ganeshotsav,30/08/2026,7:00 pm,Steven,Lara,steven.lara88@example.com,6335331060,02/08/2026 05:43 pm,Online,Free,2,0,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,,,,$0.00,$0.00,$0.00,$0.00,Stripe,No,,Completed,Online,2,38772265-102c-41a3-ab40-4598ae11d3c2
GAN1332,Ganeshotsav,30/08/2026,7:00 pm,Eric,Phillips,eric.phillips99@example.com,2206815583,16/08/2026 07:11 pm,Online,Free,1,0,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,,,,$0.00,$0.00,$0.00,$0.00,Stripe,Yes,,Completed,Online,1,1eed0236-6d89-4035-b05d-45c76522e8b9
GAN1333,Ganeshotsav,30/08/2026,7:00 pm,Brian,Bell,brian.bell77@example.com,5520650637,19/07/2026 11:20 am,Manual,Free,2,0,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,,,,$0.00,$0.00,$0.00,$0.00,Stripe,No,,Completed,Manual,2,0b3f953a-5e75-488f-9fb8-86b2a662cb92
GAN1334,Ganeshotsav,30/08/2026,7:00 pm,Sean,Mitchell,sean.mitchell29@example.com,6497189241,13/07/2026 12:50 am,Online,Free,1,0,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,,,,$0.00,$0.00,$0.00,$0.00,Stripe,No,,Completed,Online,1,c57ae3ff-f8ed-48ae-acaf-8800ad8ae364
GAN1335,Ganeshotsav,30/08/2026,7:00 pm,Connie,Simmons,connie.simmons17@example.com,2571509976,06/08/2026 11:08 am,Online,Free,1,0,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,,,,$0.00,$0.00,$0.00,$0.00,Stripe,No,,Completed,Online,1,03671560-fd06-475b-b462-931f966456be
GAN1336,Ganeshotsav,30/08/2026,7:00 pm,Katherine,Garrett,katherine.garrett54@example.com,4363910257,19/07/2026 11:31 am,Online,Free,2,0,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,,,,$0.00,$0.00,$0.00,$0.00,Stripe,Yes,,Completed,Online,2,09b4413c-a45c-494a-b452-98c460310461
GAN1337,Ganeshotsav,30/08/2026,7:00 pm,Ashlee,Washington,ashlee.washington70@example.com,5245086403,19/07/2026 04:38 pm,Online,Free,1,0,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,,,,$0.00,$0.00,$0.00,$0.00,Stripe,Yes,,Completed,Online,1,e81909ce-0dd7-4ac2-8a10-55c534b0738e
GAN1338,Ganeshotsav,30/08/2026,7:00 pm,Lisa,Hawkins,lisa.hawkins5@example.com,3968527017,15/08/2026 04:45 am,Online,Free,1,0,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,,,,$0.00,$0.00,$0.00,$0.00,Stripe,No,,Completed,Online,1,f032c262-243b-4101-bdf4-8930a265df65
GAN1339,Ganeshotsav,30/08/2026,7:00 pm,Andrea,Martinez,andrea.martinez97@example.com,2983381674,18/07/2026 08:57 am,Online,Free,1,0,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,,,,$0.00,$0.00,$0.00,$0.00,Stripe,Yes,,Completed,Online,1,3fbc75e0-9b19-4112-ad2a-e08e6c8c5d0e
GAN1340,Ganeshotsav,30/08/2026,7:00 pm,Dale,Nolan,dale.nolan82@example.com,3471566277,22/07/2026 05:30 am,Online,Free,1,0,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,,,,$0.00,$0.00,$0.00,$0.00,Stripe,Yes,,Completed,Online,1,27e7a6bd-c2a4-4fd8-aef5-4ceebc243f9f
GAN1341,Ganeshotsav,30/08/2026,7:00 pm,Sydney,Baker,sydney.baker59@example.com,0661498282,11/08/2026 08:57 am,Online,Free,1,0,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,,,,$0.00,$0.00,$0.00,$0.00,Stripe,No,,Completed,Online,1,6009a05a-4881-4b98-b41f-55454e4c01f6
GAN1342,Ganeshotsav,30/08/2026,7:00 pm,Ryan,Khan,ryan.khan92@example.com,1527323008,01/08/2026 07:58 am,Online,Free,1,0,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,,,,$0.00,$0.00,$0.00,$0.00,Stripe,No,,Completed,Online,1,6507c321-f0b6-444f-aa73-30b3ecfa1700
GAN1343,Ganeshotsav,30/08/2026,7:00 pm,Julia,Cannon,julia.cannon83@example.com,6749160169,17/08/2026 06:11 am,Online,Free,2,0,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,,,,$0.00,$0.00,$0.00,$0.00,Stripe,No,,Completed,Online,2,e9c000f0-c571-49ab-8158-9d90f5044d15
GAN1344,Ganeshotsav,30/08/2026,7:00 pm,Mark,Solis,mark.solis54@example.com,8750663370,08/08/2026 05:17 pm,Online,Free,1,0,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,,,,$0.00,$0.00,$0.00,$0.00,Stripe,No,,Completed,Online,1,f1bb5d9b-7499-4b6b-9afd-d46442e6918c
GAN1345,Ganeshotsav,30/08/2026,7:00 pm,Stephanie,Murray,stephanie.murray84@example.com,3992011669,05/08/2026 11:17 pm,Manual,Free,3,0,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,,,,$0.00,$0.00,$0.00,$0.00,Stripe,No,,Completed,Manual,3,d46a77af-2a73-4a67-ac46-1d48e041f0a3
GAN1346,Ganeshotsav,30/08/2026,7:00 pm,Kristin,Weber,kristin.weber28@example.com,8869461195,27/07/2026 01:21 am,Online,Free,2,0,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,,,,$0.00,$0.00,$0.00,$0.00,Stripe,Yes,,Completed,Online,2,b2f240e3-65e1-405b-bf8f-f33eee1595cf
GAN1347,Ganeshotsav,30/08/2026,7:00 pm,Brenda,Hoffman,brenda.hoffman14@example.com,7011686462,22/07/2026 10:11 am,Online,Free,1,0,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,,,,$0.00,$0.00,$0.00,$0.00,Stripe,No,,Completed,Online,1,7c89617d-32b1-492b-a263-960ab43c6fef
GAN1348,Ganeshotsav,30/08/2026,7:00 pm,Krista,Parsons,krista.parsons6@example.com,7932302346,17/07/2026 12:08 pm,Online,Free,1,0,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,,,,$0.00,$0.00,$0.00,$0.00,Stripe,No,,Completed,Online,1,146e6a4f-2a87-4e02-a2ed-50b9de4cf8bc
GAN1349,Ganeshotsav,30/08/2026,7:00 pm,Elizabeth,May,elizabeth.may23@example.com,1415093771,21/07/2026 08:10 pm,Online,Free,2,0,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,,,,$0.00,$0.00,$0.00,$0.00,Stripe,No,,Completed,Online,2,aa528f85-01d9-4b33-b488-e328c075e119
GAN1350,Ganeshotsav,30/08/2026,7:00 pm,Alexander,Valdez,alexander.valdez92@example.com,1380698477,02/08/2026 02:58 am,Online,Free,1,0,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,,,,$0.00,$0.00,$0.00,$0.00,Stripe,No,,Completed,Online,1,e3e103bb-ae8e-4075-9eeb-c61856282768
GAN1351,Ganeshotsav,30/08/2026,7:00 pm,Curtis,Singleton,curtis.singleton86@example.com,3566905510,23/07/2026 06:55 pm,Online,Free,3,0,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,,,,$0.00,$0.00,$0.00,$0.00,Stripe,No,,Completed,Online,3,de772156-1f76-443f-9a16-b8530692fe02
GAN1352,Ganeshotsav,30/08/2026,7:00 pm,Brian,Gutierrez,brian.gutierrez32@example.com,5797863050,31/07/2026 02:28 am,Online,Free,1,0,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,,,,$0.00,$0.00,$0.00,$0.00,Stripe,No,,Completed,Online,1,9b54d227-3bca-4ff6-b1be-0c72ad8cc85c
GAN1353,Ganeshotsav,30/08/2026,7:00 pm,Mary,Burns,mary.burns12@example.com,5671649328,29/07/2026 07:20 am,Online,Free,1,0,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,,,,$0.00,$0.00,$0.00,$0.00,Stripe,No,,Completed,Online,1,164b85f0-cbfc-421c-bf78-042820bb859a
GAN1354,Ganeshotsav,30/08/2026,7:00 pm,Elizabeth,Hoover,elizabeth.hoover34@example.com,2717833321,22/07/2026 03:52 am,Online,Free,1,0,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,,,,$0.00,$0.00,$0.00,$0.00,Stripe,No,,Completed,Online,1,53958e5c-edd0-4e02-add3-2be929052dd7
GAN1355,Ganeshotsav,30/08/2026,7:00 pm,Debbie,Henderson,debbie.henderson25@example.com,3471287153,14/08/2026 02:41 pm,Online,Free,1,0,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,,,,$0.00,$0.00,$0.00,$0.00,Stripe,No,,Completed,Online,1,e900b66f-6083-4f88-97dd-a51ea4dc4d4e
GAN1356,Ganeshotsav,30/08/2026,7:00 pm,Lisa,Wilson,lisa.wilson52@example.com,8633414111,07/08/2026 09:20 am,Online,Free,2,0,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,,,,$0.00,$0.00,$0.00,$0.00,Stripe,Yes,,Completed,Online,2,92a593c8-1db9-4330-b127-6a5cbe9f44cb
GAN1357,Ganeshotsav,30/08/2026,7:00 pm,Anthony,Williams,anthony.williams70@example.com,6904098366,24/07/2026 06:00 pm,Manual,Free,1,0,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,,,,$0.00,$0.00,$0.00,$0.00,Stripe,Yes,,Completed,Manual,1,973d1855-9a03-4d06-a9eb-0bf9850e6d30
GAN1358,Ganeshotsav,30/08/2026,7:00 pm,Mark,Cruz,mark.cruz70@example.com,0875243772,19/07/2026 01:44 am,Online,Free,1,0,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,,,,$0.00,$0.00,$0.00,$0.00,Stripe,Yes,,Completed,Online,1,cd2174d3-d960-4af0-aa54-6c79bf3f51d5
GAN1359,Ganeshotsav,30/08/2026,7:00 pm,Gary,Mcclure,gary.mcclure49@example.com,9548149737,11/08/2026 04:35 pm,Online,Free,1,0,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,,,,$0.00,$0.00,$0.00,$0.00,Stripe,No,,Completed,Online,1,27177e59-5548-4613-8f69-ef2dfb2c2c83
GAN1360,Ganeshotsav,30/08/2026,7:00 pm,Darius,Smith,darius.smith25@example.com,3027642086,11/08/2026 04:42 pm,Online,Free,3,0,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,,,,$0.00,$0.00,$0.00,$0.00,Stripe,No,,Completed,Online,3,643058d9-c1f9-4e90-992a-a87bfd853cf8
GAN1361,Ganeshotsav,30/08/2026,7:00 pm,Michael,Morales,michael.morales21@example.com,4386125904,25/07/2026 03:50 pm,Online,Free,2,0,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,,,,$0.00,$0.00,$0.00,$0.00,Stripe,Yes,,Completed,Online,2,7b814ce1-b22a-4428-b11f-4ae4233731e0
GAN1362,Ganeshotsav,30/08/2026,7:00 pm,Alexis,Tyler,alexis.tyler5@example.com,3330591266,21/07/2026 06:15 pm,Online,Free,2,0,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,,,,$0.00,$0.00,$0.00,$0.00,Stripe,No,,Completed,Online,2,2dfc6b9c-794f-4bef-b962-77e55b078b11
GAN1363,Ganeshotsav,30/08/2026,7:00 pm,Mary,Aguilar,mary.aguilar21@example.com,8596263013,16/08/2026 06:23 am,Online,Free,1,0,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,,,,$0.00,$0.00,$0.00,$0.00,Stripe,No,,Completed,Online,1,2c281bbd-f45d-4d91-989d-a530b01fb9f3
GAN1364,Ganeshotsav,30/08/2026,7:00 pm,Donald,Hinton,donald.hinton70@example.com,1764750111,04/08/2026 08:49 pm,Manual,Free,2,0,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,,,,$0.00,$0.00,$0.00,$0.00,Stripe,No,,Completed,Manual,2,92aef13c-963b-4564-85e5-14ff399557cb
GAN1365,Ganeshotsav,30/08/2026,7:00 pm,Jacob,Cole,jacob.cole90@example.com,4192676492,17/08/2026 09:58 pm,Manual,Free,1,0,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,,,,$0.00,$0.00,$0.00,$0.00,Stripe,No,,Completed,Manual,1,cb93dab6-dcb9-4394-a8ac-64c4b6b98240
GAN1366,Ganeshotsav,30/08/2026,7:00 pm,Stephanie,Sanders,stephanie.sanders19@example.com,0688871898,31/07/2026 08:55 am,Manual,Free,2,0,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,,,,$0.00,$0.00,$0.00,$0.00,Stripe,Yes,,Completed,Manual,2,b1f9ab31-995e-49de-9cac-41f82e4001c1
GAN1367,Ganeshotsav,30/08/2026,7:00 pm,David,Cunningham,david.cunningham53@example.com,5102932184,17/07/2026 10:14 am,Online,Free,2,0,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,,,,$0.00,$0.00,$0.00,$0.00,Stripe,No,,Completed,Online,2,f75ddff4-5d12-4e9b-8c6f-9a458192ef8f
GAN1368,Ganeshotsav,30/08/2026,7:00 pm,Jessica,Nunez,jessica.nunez88@example.com,0340848729,31/07/2026 03:23 pm,Online,Free,2,0,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,,,,$0.00,$0.00,$0.00,$0.00,Stripe,No,,Completed,Online,2,5a24591d-ff2e-4955-bc6b-c66be92915a3
GAN1369,Ganeshotsav,30/08/2026,7:00 pm,Morgan,Spencer,morgan.spencer60@example.com,1030324329,03/08/2026 01:11 am,Online,Free,4,0,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,,,,$0.00,$0.00,$0.00,$0.00,Stripe,Yes,,Completed,Online,4,baa6961c-20e4-4bfe-8703-67f75bebb1c7
GAN1370,Ganeshotsav,30/08/2026,7:00 pm,Gina,Henry,gina.henry52@example.com,8446267146,03/08/2026 04:17 pm,Online,Free,1,0,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,,,,$0.00,$0.00,$0.00,$0.00,Stripe,No,,Completed,Online,1,44f760a8-bb90-4511-a12b-61ae12101787
GAN1371,Ganeshotsav,30/08/2026,7:00 pm,Vicki,Johnson,vicki.johnson36@example.com,5989262566,18/08/2026 05:28 am,Online,Free,2,0,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,,,,$0.00,$0.00,$0.00,$0.00,Stripe,No,,Completed,Online,2,880e6ddd-1fe7-4d21-8526-ed6213d8a6e6
GAN1372,Ganeshotsav,30/08/2026,7:00 pm,Jose,Edwards,jose.edwards59@example.com,1515542340,14/07/2026 04:45 pm,Online,Free,2,0,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,,,,$0.00,$0.00,$0.00,$0.00,Stripe,Yes,,Completed,Online,2,c8613afa-1ae1-4565-b3a8-0aa060ee0cbc
GAN1373,Ganeshotsav,30/08/2026,7:00 pm,Alexander,Le,alexander.le46@example.com,8497185948,15/08/2026 12:12 pm,Online,Free,1,0,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,,,,$0.00,$0.00,$0.00,$0.00,Stripe,No,,Completed,Online,1,51683612-2bb6-4a4e-8c47-5261e585a0a5
GAN1374,Ganeshotsav,30/08/2026,7:00 pm,Tina,Herrera,tina.herrera38@example.com,2588967924,16/08/2026 07:44 am,Manual,Free,1,0,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,,,,$0.00,$0.00,$0.00,$0.00,Stripe,Yes,,Completed,Manual,1,60f91495-2486-47c2-a059-ad46a8560b74
GAN1375,Ganeshotsav,30/08/2026,7:00 pm,Matthew,Harper,matthew.harper40@example.com,0539672757,01/08/2026 01:02 pm,Online,Free,1,0,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,,,,$0.00,$0.00,$0.00,$0.00,Stripe,No,,Completed,Online,1,f111be9e-8545-411f-ad82-0335f3dea9dc
GAN1376,Ganeshotsav,30/08/2026,7:00 pm,Cynthia,Zavala,cynthia.zavala35@example.com,4146511131,07/08/2026 10:17 am,Online,Free,1,0,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,,,,$0.00,$0.00,$0.00,$0.00,Stripe,No,,Completed,Online,1,8ddd6a3e-492d-45a7-be50-150015a75ed9
GAN1377,Ganeshotsav,30/08/2026,7:00 pm,Debbie,Henderson,debbie.henderson25@example.com,6827788160,15/08/2026 03:54 pm,Online,Free,1,0,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,,,,$0.00,$0.00,$0.00,$0.00,Stripe,No,,Completed,Online,1,88c982ec-b3dd-4cfb-accb-6ae1b6d331ca
GAN1378,Ganeshotsav,30/08/2026,7:00 pm,Laura,Henderson,laura.henderson14@example.com,8909728321,08/08/2026 03:30 pm,Online,Free,3,0,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,,,,$0.00,$0.00,$0.00,$0.00,Stripe,No,,Completed,Online,3,6c3786c2-0d08-467e-b3d5-f7375a71504b
GAN1379,Ganeshotsav,30/08/2026,7:00 pm,Veronica,Torres,veronica.torres37@example.com,5153814474,29/07/2026 05:36 pm,Online,Free,3,0,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,,,,$0.00,$0.00,$0.00,$0.00,Stripe,No,,Completed,Online,3,64c46086-919f-402e-a194-c7b1bcef40f8
GAN1380,Ganeshotsav,30/08/2026,7:00 pm,Stacy,Cook,stacy.cook30@example.com,8079705097,18/07/2026 09:21 pm,Online,Free,1,0,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,,,,$0.00,$0.00,$0.00,$0.00,Stripe,No,,Completed,Online,1,e3e3e73b-5987-4c7d-8151-ccb01b6f1a9e
GAN1381,Ganeshotsav,30/08/2026,7:00 pm,Tammy,Dalton,tammy.dalton89@example.com,5016731882,07/08/2026 02:00 pm,Online,Free,2,0,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,,,,$0.00,$0.00,$0.00,$0.00,Stripe,Yes,,Completed,Online,2,a819213d-c4fa-44a4-a7d7-64ce01c4e229
GAN1382,Ganeshotsav,30/08/2026,7:00 pm,Barbara,Jones,barbara.jones8@example.com,6545628417,20/07/2026 03:56 am,Online,Free,1,0,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,,,,$0.00,$0.00,$0.00,$0.00,Stripe,No,,Completed,Online,1,017cc74e-6f18-4343-bf41-5c985a8e8f05
GAN1383,Ganeshotsav,30/08/2026,7:00 pm,Andrea,Daniels,andrea.daniels80@example.com,1340266502,24/07/2026 10:03 am,Online,Free,1,0,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,,,,$0.00,$0.00,$0.00,$0.00,Stripe,Yes,,Completed,Online,1,8cd4e7bc-7d33-4ca2-abcc-e72a1e692c3f
GAN1384,Ganeshotsav,30/08/2026,7:00 pm,Douglas,Murray,douglas.murray35@example.com,5686211022,29/07/2026 05:39 pm,Online,Free,1,0,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,,,,$0.00,$0.00,$0.00,$0.00,Stripe,No,,Completed,Online,1,0d527b89-3c8b-466c-af37-4e8cc4735700
GAN1385,Ganeshotsav,30/08/2026,7:00 pm,Charles,Lewis,charles.lewis34@example.com,6906744716,05/08/2026 08:42 pm,Online,Free,2,0,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,,,,$0.00,$0.00,$0.00,$0.00,Stripe,No,,Completed,Online,2,3fdd0e2b-2fd6-429a-82e0-9d39bab008df
GAN1386,Ganeshotsav,30/08/2026,7:00 pm,Michael,Owen,michael.owen50@example.com,4363718923,21/07/2026 08:57 am,Online,Free,1,0,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,,,,$0.00,$0.00,$0.00,$0.00,Stripe,Yes,,Completed,Online,1,09d261e0-66ba-4e51-a1de-23601ed68b71
GAN1387,Ganeshotsav,30/08/2026,7:00 pm,Bruce,Fry,bruce.fry38@example.com,2609310668,21/07/2026 02:08 am,Online,Free,2,0,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,,,,$0.00,$0.00,$0.00,$0.00,Stripe,No,,Completed,Online,2,0fb49d98-7aac-4a0a-ad13-4ea8560fc071
GAN1388,Ganeshotsav,30/08/2026,7:00 pm,Tracy,Ray,tracy.ray37@example.com,4145456350,30/07/2026 07:02 am,Online,Free,1,0,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,,,,$0.00,$0.00,$0.00,$0.00,Stripe,No,,Completed,Online,1,5256f928-bea8-4e9f-a911-fd6d0d586ee2
