Order id,Event,Event date,Event time,First name,Last name,Email,Mobile,Order date,Type,Financial status,Valid tickets,Cancelled tickets,Ticket sales,Add-on sales,Donations,Fee rebate,Humanitix passed-on fee,Amex surcharge,Refund protection,Custom tax,Paid,Humanitix absorbed fees,Zip fee,Afterpay fee,Refunds,Your earnings,Your payout,Refunded fees,Giftcard used,Voucher used,Discount code used,Discount redeemed,Tax on sales,Tax on rebates,Tax on booking fees,Gateway,Marketing opt-in,Notes,Status,Sales channel,Tickets delivered,Long order id
SAA1115,Saazish Mid-Sem Cruise,09/04/2026,7:00 pm,Travis,Davis,travis.davis9@example.com,6352946142,05/08/2026 06:16 pm,Online,Paid,3,0,$114.00,$0.00,$0.00,$0.00,$4.56,$0.00,$0.00,$0.00,$118.56,$0.00,$0.00,$0.00,$0.00,$114.00,$114.00,$0.00,,,,$0.00,$0.00,$0.00,$0.00,Stripe,No,,Completed,Online,3,5aaab1f7-82d8-44dd-8f3e-b86945681792
SAA1116,Saazish Mid-Sem Cruise,09/04/2026,7:00 pm,Nichole,Buck,nichole.buck90@example.com,3346118978,15/07/2026 09:32 pm,Online,Paid,2,0,$76.00,$0.00,$0.00,$0.00,$3.04,$0.00,$0.00,$0.00,$79.04,$0.00,$0.00,$0.00,$0.00,$76.00,$76.00,$0.00,,,,$0.00,$0.00,$0.00,$0.00,Stripe,No,,Completed,Online,2,a694bbcf-2df7-4554-8572-917324d823b3
SAA1117,Saazish Mid-Sem Cruise,09/04/2026,7:00 pm,Aaron,Mitchell,aaron.mitchell21@example.com,9338041917,25/07/2026 07:44 am,Manual,Paid,1,0,$38.00,$0.00,$0.00,$0.00,$1.52,$0.00,$0.00,$0.00,$39.52,$0.00,$0.00,$0.00,$0.00,$38.00,$38.00,$0.00,,,,$0.00,$0.00,$0.00,$0.00,Stripe,No,,Completed,Manual,1,fc44347f-33cc-4e85-bec6-0206fe0ccfed
SAA1118,Saazish Mid-Sem Cruise,09/04/2026,7:00 pm,Laura,Swanson,laura.swanson77@example.com,0854418436,11/08/2026 05:04 pm,Online,Paid,4,0,$152.00,$0.00,$0.00,$0.00,$6.08,$0.00,$0.00,$0.00,$158.08,$0.00,$0.00,$0.00,$0.00,$152.00,$152.00,$0.00,,,,$0.00,$0.00,$0.00,$0.00,Stripe,Yes,,Completed,Online,4,9ada2cfa-a165-472a-8411-91dcad4ecb45
SAA1119,Saazish Mid-Sem Cruise,09/04/2026,7:00 pm,Morgan,Miller,morgan.miller61@example.com,3788021093,15/08/2026 05:05 am,Online,Paid,4,0,$152.00,$0.00,$0.00,$0.00,$6.08,$0.00,$0.00,$0.00,$158.08,$0.00,$0.00,$0.00,$0.00,$152.00,$152.00,$0.00,,,,$0.00,$0.00,$0.00,$0.00,Stripe,No,,Completed,Online,4,c87ab60e-752a-4bfd-b085-dcb37fa8e271
SAA1120,Saazish Mid-Sem Cruise,09/04/2026,7:00 pm,Denise,Webster,denise.webster9@example.com,6576455459,28/07/2026 11:54 am,Online,Paid,2,0,$76.00,$0.00,$0.00,$0.00,$3.04,$0.00,$0.00,$0.00,$79.04,$0.00,$0.00,$0.00,$0.00,$76.00,$76.00,$0.00,,,,$0.00,$0.00,$0.00,$0.00,Stripe,No,,Completed,Online,2,1c5f2444-8117-466e-b676-075de646928c
SAA1121,Saazish Mid-Sem Cruise,09/04/2026,7:00 pm,Theresa,Long,theresa.long74@example.com,3511026939,03/08/2026 07:56 am,Online,Paid,2,0,$76.00,$0.00,$0.00,$0.00,$3.04,$0.00,$0.00,$0.00,$79.04,$0.00,$0.00,$0.00,$0.00,$76.00,$76.00,$0.00,,,,$0.00,$0.00,$0.00,$0.00,Stripe,Yes,,Completed,Online,2,89902d72-0c9f-4dca-9294-f2903c2b8927
SAA1122,Saazish Mid-Sem Cruise,09/04/2026,7:00 pm,Michael,Morales,michael.morales21@example.com,3331351485,03/08/2026 12:30 pm,Online,Paid,1,0,$38.00,$0.00,$0.00,$0.00,$1.52,$0.00,$0.00,$0.00,$39.52,$0.00,$0.00,$0.00,$0.00,$38.00,$38.00,$0.00,,,,$0.00,$0.00,$0.00,$0.00,Stripe,Yes,,Completed,Online,1,401a272f-6063-4b70-a4ac-6fbf05d8b66a
SAA1123,Saazish Mid-Sem Cruise,09/04/2026,7:00 pm,Donna,Le,donna.le61@example.com,6067415144,11/07/2026 02:03 am,Online,Paid,3,0,$114.00,$0.00,$0.00,$0.00,$4.56,$0.00,$0.00,$0.00,$118.56,$0.00,$0.00,$0.00,$0.00,$114.00,$114.00,$0.00,,,,$0.00,$0.00,$0.00,$0.00,Stripe,Yes,,Completed,Online,3,efaecf4f-eebb-4c06-9b7c-1a9e283d60f3
SAA1124,Saazish Mid-Sem Cruise,09/04/2026,7:00 pm,Jeff,Shields,jeff.shields2@example.com,4834279730,14/08/2026 04:23 pm,Online,Paid,2,0,$76.00,$0.00,$0.00,$0.00,$3.04,$0.00,$0.00,$0.00,$79.04,$0.00,$0.00,$0.00,$0.00,$76.00,$76.00,$0.00,,,,$0.00,$0.00,$0.00,$0.00,Stripe,Yes,,Completed,Online,2,53c2d225-9118-4bdf-afd0-f6720dbdfa9d
SAA1125,Saazish Mid-Sem Cruise,09/04/2026,7:00 pm,Angela,Jones,angela.jones14@example.com,5202358937,11/08/2026 02:03 pm,Online,Paid,1,0,$38.00,$0.00,$0.00,$0.00,$1.52,$0.00,$0.00,$0.00,$39.52,$0.00,$0.00,$0.00,$0.00,$38.00,$38.00,$0.00,,,,$0.00,$0.00,$0.00,$0.00,Stripe,No,,Completed,Online,1,8979ae2a-2e44-425f-8bd3-a18c5fce2822
SAA1126,Saazish Mid-Sem Cruise,09/04/2026,7:00 pm,Phyllis,Manning,phyllis.manning22@example.com,9949516599,20/07/2026 05:21 pm,Online,Paid,3,0,$114.00,$0.00,$0.00,$0.00,$4.56,$0.00,$0.00,$0.00,$118.56,$0.00,$0.00,$0.00,$0.00,$114.00,$114.00,$0.00,,,,$0.00,$0.00,$0.00,$0.00,Stripe,No,,Completed,Online,3,64c1e751-d106-4f9b-9611-eab85045f270
SAA1127,Saazish Mid-Sem Cruise,09/04/2026,7:00 pm,Anna,Baker,anna.baker44@example.com,4645239004,05/08/2026 12:35 am,Online,Paid,4,0,$152.00,$0.00,$0.00,$0.00,$6.08,$0.00,$0.00,$0.00,$158.08,$0.00,$0.00,$0.00,$0.00,$152.00,$152.00,$0.00,,,,$0.00,$0.00,$0.00,$0.00,Stripe,No,,Completed,Online,4,fa716cac-27fd-41c9-9f7e-65404d9bd420
SAA1128,Saazish Mid-Sem Cruise,09/04/2026,7:00 pm,Kathryn,Nelson,kathryn.nelson72@example.com,7855470189,13/08/2026 01:47 pm,Online,Paid,3,0,$114.00,$0.00,$0.00,$0.00,$4.56,$0.00,$0.00,$0.00,$118.56,$0.00,$0.00,$0.00,$0.00,$114.00,$114.00,$0.00,,,,$0.00,$0.00,$0.00,$0.00,Stripe,No,,Completed,Online,3,0b888619-c3b6-4dd3-98be-0c1dafff9235
SAA1129,Saazish Mid-Sem Cruise,09/04/2026,7:00 pm,Joshua,Madden,joshua.madden85@example.com,6709367250,15/07/2026 06:45 am,Online,Refunded,0,1,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,,,,$0.00,$0.00,$0.00,$0.00,Stripe,No,,Completed,Online,1,4f411f39-b0f1-4a70-8c26-219c0eaaef12
SAA1130,Saazish Mid-Sem Cruise,09/04/2026,7:00 pm,Timothy,Ballard,timothy.ballard84@example.com,7073460316,05/08/2026 09:13 am,Online,Paid,3,0,$114.00,$0.00,$0.00,$0.00,$4.56,$0.00,$0.00,$0.00,$118.56,$0.00,$0.00,$0.00,$0.00,$114.00,$114.00,$0.00,,,,$0.00,$0.00,$0.00,$0.00,Stripe,No,,Completed,Online,3,96603422-7cc1-4b10-bf1c-67c603383c8a
SAA1131,Saazish Mid-Sem Cruise,09/04/2026,7:00 pm,John,Davidson,john.davidson18@example.com,6457527542,03/08/2026 12:20 pm,Online,Paid,1,0,$38.00,$0.00,$0.00,$0.00,$1.52,$0.00,$0.00,$0.00,$39.52,$0.00,$0.00,$0.00,$0.00,$38.00,$38.00,$0.00,,,,$0.00,$0.00,$0.00,$0.00,Stripe,Yes,,Completed,Online,1,664d0285-c123-4fa6-8fc1-a32fc2a1c1bc
SAA1132,Saazish Mid-Sem Cruise,09/04/2026,7:00 pm,Brenda,Hurst,brenda.hurst36@example.com,1506688155,29/07/2026 12:20 pm,Online,Paid,2,0,$76.00,$0.00,$0.00,$0.00,$3.04,$0.00,$0.00,$0.00,$79.04,$0.00,$0.00,$0.00,$0.00,$76.00,$76.00,$0.00,,,,$0.00,$0.00,$0.00,$0.00,Stripe,No,,Completed,Online,2,ad665a01-6a77-4a9a-95fa-51425d63e77a
SAA1133,Saazish Mid-Sem Cruise,09/04/2026,7:00 pm,Thomas,Mueller,thomas.mueller27@example.com,6894093636,26/07/2026 03:33 pm,Online,Paid,1,0,$38.00,$0.00,$0.00,$0.00,$1.52,$0.00,$0.00,$0.00,$39.52,$0.00,$0.00,$0.00,$0.00,$38.00,$38.00,$0.00,,,,$0.00,$0.00,$0.00,$0.00,Stripe,No,,Completed,Online,1,5ed8d093-e1f2-4d69-9194-a2fd57756632
SAA1134,Saazish Mid-Sem Cruise,09/04/2026,7:00 pm,Carla,Smith,carla.smith95@example.com,1133956322,22/07/2026 03:19 pm,Online,Paid,1,0,$38.00,$0.00,$0.00,$0.00,$1.52,$0.00,$0.00,$0.00,$39.52,$0.00,$0.00,$0.00,$0.00,$38.00,$38.00,$0.00,,,,$0.00,$0.00,$0.00,$0.00,Stripe,No,,Completed,Online,1,6519e771-5f89-4ff9-a60a-0a2c82c127cb
SAA1135,Saazish Mid-Sem Cruise,09/04/2026,7:00 pm,Joseph,Wright,joseph.wright17@example.com,9212697486,03/08/2026 01:57 am,Online,Paid,1,0,$38.00,$0.00,$0.00,$0.00,$1.52,$0.00,$0.00,$0.00,$39.52,$0.00,$0.00,$0.00,$0.00,$38.00,$38.00,$0.00,,,,$0.00,$0.00,$0.00,$0.00,Stripe,Yes,,Completed,Online,1,923189e0-7b52-4a70-868d-5b914dde4044
SAA1136,Saazish Mid-Sem Cruise,09/04/2026,7:00 pm,Mary,Aguilar,mary.aguilar21@example.com,3196305270,08/08/2026 07:14 pm,Online,Paid,2,0,$76.00,$0.00,$0.00,$0.00,$3.04,$0.00,$0.00,$0.00,$79.04,$0.00,$0.00,$0.00,$0.00,$76.00,$76.00,$0.00,,,,$0.00,$0.00,$0.00,$0.00,Stripe,Yes,,Completed,Online,2,fd3e1572-d4ad-4022-a003-81059219a03b
SAA1137,Saazish Mid-Sem Cruise,09/04/2026,7:00 pm,Jodi,Stewart,jodi.stewart16@example.com,9164230127,17/07/2026 01:17 pm,Online,Paid,2,0,$76.00,$0.00,$0.00,$0.00,$3.04,$0.00,$0.00,$0.00,$79.04,$0.00,$0.00,$0.00,$0.00,$76.00,$76.00,$0.00,,,,$0.00,$0.00,$0.00,$0.00,Stripe,No,,Completed,Online,2,028e2548-c422-4968-b7ee-f510eaadca47
SAA1138,Saazish Mid-Sem Cruise,09/04/2026,7:00 pm,Joshua,Tyler,joshua.tyler39@example.com,3191986370,14/07/2026 05:19 pm,Online,Paid,3,0,$114.00,$0.00,$0.00,$0.00,$4.56,$0.00,$0.00,$0.00,$118.56,$0.00,$0.00,$0.00,$0.00,$114.00,$114.00,$0.00,,,,$0.00,$0.00,$0.00,$0.00,Stripe,No,,Completed,Online,3,012263d7-6368-4eef-8ff3-266939e9b2a9
SAA1139,Saazish Mid-Sem Cruise,09/04/2026,7:00 pm,Bryan,James,bryan.james12@example.com,2306356735,26/07/2026 06:59 pm,Online,Paid,1,0,$38.00,$0.00,$0.00,$0.00,$1.52,$0.00,$0.00,$0.00,$39.52,$0.00,$0.00,$0.00,$0.00,$38.00,$38.00,$0.00,,,,$0.00,$0.00,$0.00,$0.00,Stripe,No,,Completed,Online,1,4a119d95-bb3d-496a-9ece-b743643f6e6a
SAA1140,Saazish Mid-Sem Cruise,09/04/2026,7:00 pm,Melinda,Wong,melinda.wong66@example.com,1040032730,16/07/2026 09:22 pm,Online,Paid,1,0,$38.00,$0.00,$0.00,$0.00,$1.52,$0.00,$0.00,$0.00,$39.52,$0.00,$0.00,$0.00,$0.00,$38.00,$38.00,$0.00,,,,$0.00,$0.00,$0.00,$0.00,Stripe,No,,Completed,Online,1,b59e67cc-2c92-4826-8615-330cc4596b6d
SAA1141,Saazish Mid-Sem Cruise,09/04/2026,7:00 pm,Lori,Flynn,lori.flynn24@example.com,3523561188,27/07/2026 05:51 pm,Online,Paid,1,0,$38.00,$0.00,$0.00,$0.00,$1.52,$0.00,$0.00,$0.00,$39.52,$0.00,$0.00,$0.00,$0.00,$38.00,$38.00,$0.00,,,,$0.00,$0.00,$0.00,$0.00,Stripe,No,,Completed,Online,1,00d8a763-8a40-4e66-b9c0-9d6cd5b5c13e
SAA1142,Saazish Mid-Sem Cruise,09/04/2026,7:00 pm,Alicia,Hammond,alicia.hammond18@example.com,9586218531,06/08/2026 04:35 am,Online,Paid,1,0,$38.00,$0.00,$0.00,$0.00,$1.52,$0.00,$0.00,$0.00,$39.52,$0.00,$0.00,$0.00,$0.00,$38.00,$38.00,$0.00,,,,$0.00,$0.00,$0.00,$0.00,Stripe,No,,Completed,Online,1,77753e37-141f-43f1-8319-8c1380a4ed6d
SAA1143,Saazish Mid-Sem Cruise,09/04/2026,7:00 pm,Christopher,Santana,christopher.santana57@example.com,3666636947,29/07/2026 07:14 am,Online,Paid,2,0,$76.00,$0.00,$0.00,$0.00,$3.04,$0.00,$0.00,$0.00,$79.04,$0.00,$0.00,$0.00,$0.00,$76.00,$76.00,$0.00,,,,$0.00,$0.00,$0.00,$0.00,Stripe,Yes,,Completed,Online,2,6a057569-288a-428e-bf0b-1c87a66948e1
SAA1144,Saazish Mid-Sem Cruise,09/04/2026,7:00 pm,Jennifer,Whitney,jennifer.whitney20@example.com,9845033790,16/08/2026 12:33 pm,Online,Paid,1,0,$38.00,$0.00,$0.00,$0.00,$1.52,$0.00,$0.00,$0.00,$39.52,$0.00,$0.00,$0.00,$0.00,$38.00,$38.00,$0.00,,,,$0.00,$0.00,$0.00,$0.00,Stripe,Yes,,Completed,Online,1,d52577e0-07e6-48fb-be40-ad33fce64e09
SAA1145,Saazish Mid-Sem Cruise,09/04/2026,7:00 pm,Nicholas,Johnson,nicholas.johnson65@example.com,3531324527,19/07/2026 04:19 am,Manual,Paid,3,0,$114.00,$0.00,$0.00,$0.00,$4.56,$0.00,$0.00,$0.00,$118.56,$0.00,$0.00,$0.00,$0.00,$114.00,$114.00,$0.00,,,,$0.00,$0.00,$0.00,$0.00,Stripe,Yes,,Completed,Manual,3,a1a0c5de-9501-4ff8-991f-f163d49981fc
SAA1146,Saazish Mid-Sem Cruise,09/04/2026,7:00 pm,Nichole,Buck,nichole.buck90@example.com,0568780712,23/07/2026 06:12 pm,Online,Paid,2,0,$76.00,$0.00,$0.00,$0.00,$3.04,$0.00,$0.00,$0.00,$79.04,$0.00,$0.00,$0.00,$0.00,$76.00,$76.00,$0.00,,,,$0.00,$0.00,$0.00,$0.00,Stripe,No,,Completed,Online,2,9f61c06a-dab4-4a1d-9966-2bc648b6c36f
SAA1147,Saazish Mid-Sem Cruise,09/04/2026,7:00 pm,Veronica,Perez,veronica.perez53@example.com,8529838820,21/07/2026 07:13 pm,Online,Paid,2,0,$76.00,$0.00,$0.00,$0.00,$3.04,$0.00,$0.00,$0.00,$79.04,$0.00,$0.00,$0.00,$0.00,$76.00,$76.00,$0.00,,,,$0.00,$0.00,$0.00,$0.00,Stripe,No,,Completed,Online,2,711461c3-7780-4893-964c-45fe46cb22f8
SAA1148,Saazish Mid-Sem Cruise,09/04/2026,7:00 pm,Donna,Johnson,donna.johnson49@example.com,9136165765,29/07/2026 06:40 pm,Online,Paid,1,0,$38.00,$0.00,$0.00,$0.00,$1.52,$0.00,$0.00,$0.00,$39.52,$0.00,$0.00,$0.00,$0.00,$38.00,$38.00,$0.00,,,,$0.00,$0.00,$0.00,$0.00,Stripe,Yes,,Completed,Online,1,f259b3b8-b400-4f00-a245-ce5ff5745d4a
SAA1149,Saazish Mid-Sem Cruise,09/04/2026,7:00 pm,Steven,Lara,steven.lara88@example.com,1954902948,10/08/2026 07:15 pm,Online,Paid,2,0,$76.00,$0.00,$0.00,$0.00,$3.04,$0.00,$0.00,$0.00,$79.04,$0.00,$0.00,$0.00,$0.00,$76.00,$76.00,$0.00,,,,$0.00,$0.00,$0.00,$0.00,Stripe,No,,Completed,Online,2,bea365ab-da3a-425e-abc0-4be63090f538
SAA1150,Saazish Mid-Sem Cruise,09/04/2026,7:00 pm,Donna,Espinoza,donna.espinoza82@example.com,7766138865,11/08/2026 04:05 am,Online,Paid,2,0,$76.00,$0.00,$0.00,$0.00,$3.04,$0.00,$0.00,$0.00,$79.04,$0.00,$0.00,$0.00,$0.00,$76.00,$76.00,$0.00,,,,$0.00,$0.00,$0.00,$0.00,Stripe,No,,Completed,Online,2,d9cf07e7-9526-4ecd-a511-2515b5002bd1
SAA1151,Saazish Mid-Sem Cruise,09/04/2026,7:00 pm,Craig,Wise,craig.wise32@example.com,9567832395,13/07/2026 10:25 pm,Online,Paid,1,0,$38.00,$0.00,$0.00,$0.00,$1.52,$0.00,$0.00,$0.00,$39.52,$0.00,$0.00,$0.00,$0.00,$38.00,$38.00,$0.00,,,,$0.00,$0.00,$0.00,$0.00,Stripe,No,,Completed,Online,1,1df52cb0-ec76-441d-83e8-685dce9be989
SAA1152,Saazish Mid-Sem Cruise,09/04/2026,7:00 pm,Kristin,Rodriguez,kristin.rodriguez15@example.com,1270661853,01/08/2026 11:55 pm,Online,Paid,3,0,$114.00,$0.00,$0.00,$0.00,$4.56,$0.00,$0.00,$0.00,$118.56,$0.00,$0.00,$0.00,$0.00,$114.00,$114.00,$0.00,,,,$0.00,$0.00,$0.00,$0.00,Stripe,Yes,,Completed,Online,3,fec86f57-0aa5-454d-88ef-bb0d7e231150
SAA1153,Saazish Mid-Sem Cruise,09/04/2026,7:00 pm,Deborah,Lynch,deborah.lynch84@example.com,0203388112,15/08/2026 09:57 pm,Online,Paid,1,0,$38.00,$0.00,$0.00,$0.00,$1.52,$0.00,$0.00,$0.00,$39.52,$0.00,$0.00,$0.00,$0.00,$38.00,$38.00,$0.00,,,,$0.00,$0.00,$0.00,$0.00,Stripe,No,,Completed,Online,1,7a0b5af9-da38-4ab5-a561-6fee6d4ada4c
SAA1154,Saazish Mid-Sem Cruise,09/04/2026,7:00 pm,Amber,Taylor,amber.taylor97@example.com,7203734483,27/07/2026 02:59 am,Online,Paid,1,0,$38.00,$0.00,$0.00,$0.00,$1.52,$0.00,$0.00,$0.00,$39.52,$0.00,$0.00,$0.00,$0.00,$38.00,$38.00,$0.00,,,,$0.00,$0.00,$0.00,$0.00,Stripe,No,,Completed,Online,1,a3fe4ce9-75c2-49e5-803e-ffee7ba6bf6f
SAA1155,Saazish Mid-Sem Cruise,09/04/2026,7:00 pm,Jessica,Flores,jessica.flores17@example.com,5657439677,14/07/2026 08:00 am,Online,Paid,1,0,$38.00,$0.00,$0.00,$0.00,$1.52,$0.00,$0.00,$0.00,$39.52,$0.00,$0.00,$0.00,$0.00,$38.00,$38.00,$0.00,,,,$0.00,$0.00,$0.00,$0.00,Stripe,Yes,,Completed,Online,1,3383998c-7359-44e9-9196-5e63641eb3bc
SAA1156,Saazish Mid-Sem Cruise,09/04/2026,7:00 pm,Omar,Smith,omar.smith84@example.com,6490954688,02/08/2026 08:22 pm,Online,Paid,1,0,$38.00,$0.00,$0.00,$0.00,$1.52,$0.00,$0.00,$0.00,$39.52,$0.00,$0.00,$0.00,$0.00,$38.00,$38.00,$0.00,,,,$0.00,$0.00,$0.00,$0.00,Stripe,No,,Completed,Online,1,f7d5d21a-8479-4783-9a91-c613c14b2bad
SAA1157,Saazish Mid-Sem Cruise,09/04/2026,7:00 pm,Richard,Cunningham,richard.cunningham1@example.com,0253129266,30/07/2026 12:15 am,Manual,Paid,1,0,$38.00,$0.00,$0.00,$0.00,$1.52,$0.00,$0.00,$0.00,$39.52,$0.00,$0.00,$0.00,$0.00,$38.00,$38.00,$0.00,,,,$0.00,$0.00,$0.00,$0.00,Stripe,Yes,,Completed,Manual,1,8225eb62-c700-4e38-bece-75eefc042db2
SAA1158,Saazish Mid-Sem Cruise,09/04/2026,7:00 pm,Barbara,Berry,barbara.berry71@example.com,9580401461,14/08/2026 07:08 am,Online,Paid,2,0,$76.00,$0.00,$0.00,$0.00,$3.04,$0.00,$0.00,$0.00,$79.04,$0.00,$0.00,$0.00,$0.00,$76.00,$76.00,$0.00,,,,$0.00,$0.00,$0.00,$0.00,Stripe,No,,Completed,Online,2,0a7775af-0353-4678-bbba-9254c4c0c601
SAA1159,Saazish Mid-Sem Cruise,09/04/2026,7:00 pm,Andre,Li,andre.li11@example.com,0738854673,11/07/2026 09:45 am,Online,Paid,2,0,$76.00,$0.00,$0.00,$0.00,$3.04,$0.00,$0.00,$0.00,$79.04,$0.00,$0.00,$0.00,$0.00,$76.00,$76.00,$0.00,,,,$0.00,$0.00,$0.00,$0.00,Stripe,Yes,,Completed,Online,2,c0d42bd1-66e1-4d47-9834-62c23e778b42
SAA1160,Saazish Mid-Sem Cruise,09/04/2026,7:00 pm,Susan,Banks,susan.banks72@example.com,8941319859,01/08/2026 05:37 pm,Manual,Paid,4,0,$152.00,$0.00,$0.00,$0.00,$6.08,$0.00,$0.00,$0.00,$158.08,$0.00,$0.00,$0.00,$0.00,$152.00,$152.00,$0.00,,,,$0.00,$0.00,$0.00,$0.00,Stripe,No,,Completed,Manual,4,1bf5387a-24b9-4e10-b812-af8a860f9df6
SAA1161,Saazish Mid-Sem Cruise,09/04/2026,7:00 pm,Robert,Mack,robert.mack16@example.com,5428425111,18/07/2026 06:04 am,Online,Paid,1,0,$38.00,$0.00,$0.00,$0.00,$1.52,$0.00,$0.00,$0.00,$39.52,$0.00,$0.00,$0.00,$0.00,$38.00,$38.00,$0.00,,,,$0.00,$0.00,$0.00,$0.00,Stripe,Yes,,Completed,Online,1,4cdbfa90-99e5-4d70-9a76-a315c1754cf3
SAA1162,Saazish Mid-Sem Cruise,09/04/2026,7:00 pm,Matthew,Moore,matthew.moore95@example.com,9429412597,12/08/2026 10:36 pm,Online,Paid,1,0,$38.00,$0.00,$0.00,$0.00,$1.52,$0.00,$0.00,$0.00,$39.52,$0.00,$0.00,$0.00,$0.00,$38.00,$38.00,$0.00,,,,$0.00,$0.00,$0.00,$0.00,Stripe,No,,Completed,Online,1,3a6fdb21-aee8-48a2-ba8b-f26c094e539a
SAA1163,Saazish Mid-Sem Cruise,09/04/2026,7:00 pm,Laurie,Taylor,laurie.taylor59@example.com,3887676606,09/08/2026 01:29 am,Online,Paid,1,0,$38.00,$0.00,$0.00,$0.00,$1.52,$0.00,$0.00,$0.00,$39.52,$0.00,$0.00,$0.00,$0.00,$38.00,$38.00,$0.00,,,,$0.00,$0.00,$0.00,$0.00,Stripe,Yes,,Completed,Online,1,fecf7c8b-e572-4166-91f7-6592f01b6963
SAA1164,Saazish Mid-Sem Cruise,09/04/2026,7:00 pm,Angela,Greene,angela.greene20@example.com,4039978387,12/08/2026 01:44 am,Online,Paid,2,0,$76.00,$0.00,$0.00,$0.00,$3.04,$0.00,$0.00,$0.00,$79.04,$0.00,$0.00,$0.00,$0.00,$76.00,$76.00,$0.00,,,,$0.00,$0.00,$0.00,$0.00,Stripe,No,,Completed,Online,2,82b251f1-1994-47eb-872e-1da90577027d
SAA1165,Saazish Mid-Sem Cruise,09/04/2026,7:00 pm,Dawn,Johnson,dawn.johnson33@example.com,2939702663,18/07/2026 01:47 am,Manual,Paid,1,0,$38.00,$0.00,$0.00,$0.00,$1.52,$0.00,$0.00,$0.00,$39.52,$0.00,$0.00,$0.00,$0.00,$38.00,$38.00,$0.00,,,,$0.00,$0.00,$0.00,$0.00,Stripe,No,,Completed,Manual,1,eef39e93-5926-491b-9f56-278d78cffea4
SAA1166,Saazish Mid-Sem Cruise,09/04/2026,7:00 pm,Kimberly,Johnson,kimberly.johnson96@example.com,8513311786,22/07/2026 10:57 am,Online,Paid,2,0,$76.00,$0.00,$0.00,$0.00,$3.04,$0.00,$0.00,$0.00,$79.04,$0.00,$0.00,$0.00,$0.00,$76.00,$76.00,$0.00,,,,$0.00,$0.00,$0.00,$0.00,Stripe,No,,Completed,Online,2,d79b788e-67ef-4243-b2f6-ab54d446ff77
SAA1167,Saazish Mid-Sem Cruise,09/04/2026,7:00 pm,Dakota,Berry,dakota.berry56@example.com,9288920302,28/07/2026 01:11 am,Online,Paid,1,0,$38.00,$0.00,$0.00,$0.00,$1.52,$0.00,$0.00,$0.00,$39.52,$0.00,$0.00,$0.00,$0.00,$38.00,$38.00,$0.00,,,,$0.00,$0.00,$0.00,$0.00,Stripe,Yes,,Completed,Online,1,08933949-4512-4a6e-b017-2842cdc79d1f
SAA1168,Saazish Mid-Sem Cruise,09/04/2026,7:00 pm,Thomas,Pearson,thomas.pearson24@example.com,3036067787,24/07/2026 08:27 am,Online,Paid,1,0,$38.00,$0.00,$0.00,$0.00,$1.52,$0.00,$0.00,$0.00,$39.52,$0.00,$0.00,$0.00,$0.00,$38.00,$38.00,$0.00,,,,$0.00,$0.00,$0.00,$0.00,Stripe,No,,Completed,Online,1,78dec02e-98db-480d-8276-a38d442b7a2c
SAA1169,Saazish Mid-Sem Cruise,09/04/2026,7:00 pm,Madeline,Jones,madeline.jones60@example.com,6557136496,05/08/2026 05:48 am,Online,Paid,1,0,$38.00,$0.00,$0.00,$0.00,$1.52,$0.00,$0.00,$0.00,$39.52,$0.00,$0.00,$0.00,$0.00,$38.00,$38.00,$0.00,,,,$0.00,$0.00,$0.00,$0.00,Stripe,Yes,,Completed,Online,1,4f261681-bebe-4a42-b1c3-26c01841305e
SAA1170,Saazish Mid-Sem Cruise,09/04/2026,7:00 pm,Michael,Brown,michael.brown62@example.com,5257448825,22/07/2026 05:55 pm,Online,Paid,2,0,$76.00,$0.00,$0.00,$0.00,$3.04,$0.00,$0.00,$0.00,$79.04,$0.00,$0.00,$0.00,$0.00,$76.00,$76.00,$0.00,,,,$0.00,$0.00,$0.00,$0.00,Stripe,No,,Completed,Online,2,b50acebf-0c6c-410d-b796-91bb92cd4a06
SAA1171,Saazish Mid-Sem Cruise,09/04/2026,7:00 pm,Eric,Alexander,eric.alexander92@example.com,1115673385,14/07/2026 07:06 pm,Online,Paid,1,0,$38.00,$0.00,$0.00,$0.00,$1.52,$0.00,$0.00,$0.00,$39.52,$0.00,$0.00,$0.00,$0.00,$38.00,$38.00,$0.00,,,,$0.00,$0.00,$0.00,$0.00,Stripe,Yes,,Completed,Online,1,6ba3414c-bc6c-4e7c-896e-f2776d85efcc
SAA1172,Saazish Mid-Sem Cruise,09/04/2026,7:00 pm,Danielle,Johnson,danielle.johnson82@example.com,5068098383,29/07/2026 04:36 pm,Manual,Paid,1,0,$38.00,$0.00,$0.00,$0.00,$1.52,$0.00,$0.00,$0.00,$39.52,$0.00,$0.00,$0.00,$0.00,$38.00,$38.00,$0.00,,,,$0.00,$0.00,$0.00,$0.00,Stripe,No,,Completed,Manual,1,b3da2bee-52d8-4a77-af15-3e8f42596a86
