Order id,Event,Event date,Event time,First name,Last name,Email,Mobile,Order date,Type,Financial status,Valid tickets,Cancelled tickets,Ticket sales,Add-on sales,Donations,Fee rebate,Humanitix passed-on fee,Amex surcharge,Refund protection,Custom tax,Paid,Humanitix absorbed fees,Zip fee,Afterpay fee,Refunds,Your earnings,Your payout,Refunded fees,Giftcard used,Voucher used,Discount code used,Discount redeemed,Tax on sales,Tax on rebates,Tax on booking fees,Gateway,Marketing opt-in,Notes,Status,Sales channel,Tickets delivered,Long order id
GAR1117,UTSAV Garba 2025,26/09/2025,7:00 pm,Jason,Taylor,jason.taylor39@example.com,3558243017,12/07/2026 01:25 am,Online,Paid,1,0,$40.00,$0.00,$0.00,$0.00,$1.60,$0.00,$0.00,$0.00,$41.60,$0.00,$0.00,$0.00,$0.00,$40.00,$40.00,$0.00,,,,$0.00,$0.00,$0.00,$0.00,Stripe,No,,Completed,Online,1,4a64cfcc-dcf3-45c6-87a0-29aecac6a853
GAR1118,UTSAV Garba 2025,26/09/2025,7:00 pm,Jessica,Simon,jessica.simon58@example.com,3153888245,30/07/2026 09:57 am,Online,Paid,1,0,$40.00,$0.00,$0.00,$0.00,$1.60,$0.00,$0.00,$0.00,$41.60,$0.00,$0.00,$0.00,$0.00,$40.00,$40.00,$0.00,,,,$0.00,$0.00,$0.00,$0.00,Stripe,Yes,,Completed,Online,1,ac7625b8-0fc0-4f77-b27b-14fdd4edc9d8
GAR1119,UTSAV Garba 2025,26/09/2025,7:00 pm,Miranda,Henry,miranda.henry31@example.com,4043333538,06/08/2026 06:01 am,Online,Paid,1,0,$40.00,$0.00,$0.00,$0.00,$1.60,$0.00,$0.00,$0.00,$41.60,$0.00,$0.00,$0.00,$0.00,$40.00,$40.00,$0.00,,,,$0.00,$0.00,$0.00,$0.00,Stripe,No,,Completed,Online,1,650c5ea2-1f47-4751-b579-0849e22bc2f8
GAR1120,UTSAV Garba 2025,26/09/2025,7:00 pm,Tammy,Lewis,tammy.lewis48@example.com,1119787180,07/08/2026 07:38 pm,Online,Paid,2,0,$80.00,$0.00,$0.00,$0.00,$3.20,$0.00,$0.00,$0.00,$83.20,$0.00,$0.00,$0.00,$0.00,$80.00,$80.00,$0.00,,,,$0.00,$0.00,$0.00,$0.00,Stripe,Yes,,Completed,Online,2,adc4b86d-a180-4e9b-9767-370097e3ab40
GAR1121,UTSAV Garba 2025,26/09/2025,7:00 pm,Aaron,Frost,aaron.frost98@example.com,2653060119,18/07/2026 03:07 am,Online,Paid,2,0,$80.00,$0.00,$0.00,$0.00,$3.20,$0.00,$0.00,$0.00,$83.20,$0.00,$0.00,$0.00,$0.00,$80.00,$80.00,$0.00,,,,$0.00,$0.00,$0.00,$0.00,Stripe,No,,Completed,Online,2,7632d4d4-1866-477e-a3ab-d48ffdcdd45c
GAR1122,UTSAV Garba 2025,26/09/2025,7:00 pm,Vanessa,Spencer,vanessa.spencer37@example.com,8800230091,16/08/2026 09:03 pm,Online,Paid,4,0,$160.00,$0.00,$0.00,$0.00,$6.40,$0.00,$0.00,$0.00,$166.40,$0.00,$0.00,$0.00,$0.00,$160.00,$160.00,$0.00,,,,$0.00,$0.00,$0.00,$0.00,Stripe,Yes,,Completed,Online,4,98e1e160-d66c-4da1-a0be-83948cbbca01
GAR1123,UTSAV Garba 2025,26/09/2025,7:00 pm,Xavier,Jimenez,xavier.jimenez90@example.com,3657744916,30/07/2026 08:09 pm,Online,Paid,2,0,$80.00,$0.00,$0.00,$0.00,$3.20,$0.00,$0.00,$0.00,$83.20,$0.00,$0.00,$0.00,$0.00,$80.00,$80.00,$0.00,,,,$0.00,$0.00,$0.00,$0.00,Stripe,Yes,,Completed,Online,2,cac5ebc7-9c18-47a3-9e2f-0318644a79cd
GAR1124,UTSAV Garba 2025,26/09/2025,7:00 pm,Ronald,Smith,ronald.smith15@example.com,1491189418,23/07/2026 09:28 pm,Online,Paid,2,0,$80.00,$0.00,$0.00,$0.00,$3.20,$0.00,$0.00,$0.00,$83.20,$0.00,$0.00,$0.00,$0.00,$80.00,$80.00,$0.00,,,,$0.00,$0.00,$0.00,$0.00,Stripe,No,,Completed,Online,2,57cb9719-7a33-47d0-87a6-c63c65a1ee9c
GAR1125,UTSAV Garba 2025,26/09/2025,7:00 pm,Tamara,Brown,tamara.brown85@example.com,6322399821,12/08/2026 02:14 am,Online,Paid,3,0,$120.00,$0.00,$0.00,$0.00,$4.80,$0.00,$0.00,$0.00,$124.80,$0.00,$0.00,$0.00,$0.00,$120.00,$120.00,$0.00,,,,$0.00,$0.00,$0.00,$0.00,Stripe,No,,Completed,Online,3,13a5893a-6b13-4d0a-9673-28bc55cf185a
GAR1126,UTSAV Garba 2025,26/09/2025,7:00 pm,Amber,Vance,amber.vance80@example.com,4288605053,14/07/2026 12:08 am,Online,Paid,2,0,$80.00,$0.00,$0.00,$0.00,$3.20,$0.00,$0.00,$0.00,$83.20,$0.00,$0.00,$0.00,$0.00,$80.00,$80.00,$0.00,,,,$0.00,$0.00,$0.00,$0.00,Stripe,No,,Completed,Online,2,be66de49-ca6d-4803-b75e-a48f6f747d68
GAR1127,UTSAV Garba 2025,26/09/2025,7:00 pm,David,Parker,david.parker58@example.com,1260030835,12/07/2026 05:12 am,Manual,Paid,2,0,$80.00,$0.00,$0.00,$0.00,$3.20,$0.00,$0.00,$0.00,$83.20,$0.00,$0.00,$0.00,$0.00,$80.00,$80.00,$0.00,,,,$0.00,$0.00,$0.00,$0.00,Stripe,No,,Completed,Manual,2,c342adc9-df09-451f-9173-bd6d16a00e13
GAR1128,UTSAV Garba 2025,26/09/2025,7:00 pm,Timothy,Morales,timothy.morales25@example.com,7153123455,11/07/2026 11:20 am,Online,Refunded,0,1,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,,,,$0.00,$0.00,$0.00,$0.00,Stripe,No,,Completed,Online,1,92714fea-6fad-4460-aef3-8ed18cdfe58d
GAR1129,UTSAV Garba 2025,26/09/2025,7:00 pm,Makayla,Olson,makayla.olson72@example.com,6829384401,14/07/2026 03:37 pm,Online,Paid,3,0,$120.00,$0.00,$0.00,$0.00,$4.80,$0.00,$0.00,$0.00,$124.80,$0.00,$0.00,$0.00,$0.00,$120.00,$120.00,$0.00,,,,$0.00,$0.00,$0.00,$0.00,Stripe,No,,Completed,Online,3,fc32964b-871e-4c56-8b37-38c20144fe67
GAR1130,UTSAV Garba 2025,26/09/2025,7:00 pm,Leah,Norton,leah.norton81@example.com,5437882603,27/07/2026 08:36 pm,Online,Paid,3,0,$120.00,$0.00,$0.00,$0.00,$4.80,$0.00,$0.00,$0.00,$124.80,$0.00,$0.00,$0.00,$0.00,$120.00,$120.00,$0.00,,,,$0.00,$0.00,$0.00,$0.00,Stripe,No,,Completed,Online,3,1a3bc8d8-0dab-4507-9fc7-737cb94eb6f8
GAR1131,UTSAV Garba 2025,26/09/2025,7:00 pm,Kevin,Williams,kevin.williams82@example.com,0908599144,05/08/2026 10:08 am,Manual,Paid,1,0,$40.00,$0.00,$0.00,$0.00,$1.60,$0.00,$0.00,$0.00,$41.60,$0.00,$0.00,$0.00,$0.00,$40.00,$40.00,$0.00,,,,$0.00,$0.00,$0.00,$0.00,Stripe,No,,Completed,Manual,1,fdecc58d-73fe-41a3-bed0-24cbb6f37bd4
GAR1132,UTSAV Garba 2025,26/09/2025,7:00 pm,Donald,Collins,donald.collins41@example.com,6999699648,20/07/2026 08:43 am,Manual,Paid,1,0,$40.00,$0.00,$0.00,$0.00,$1.60,$0.00,$0.00,$0.00,$41.60,$0.00,$0.00,$0.00,$0.00,$40.00,$40.00,$0.00,,,,$0.00,$0.00,$0.00,$0.00,Stripe,No,,Completed,Manual,1,4ba9008d-85af-4680-a39f-6cc716f39bed
GAR1133,UTSAV Garba 2025,26/09/2025,7:00 pm,Jacob,Gill,jacob.gill9@example.com,9693259140,16/07/2026 01:42 am,Online,Paid,2,0,$80.00,$0.00,$0.00,$0.00,$3.20,$0.00,$0.00,$0.00,$83.20,$0.00,$0.00,$0.00,$0.00,$80.00,$80.00,$0.00,,,,$0.00,$0.00,$0.00,$0.00,Stripe,Yes,,Completed,Online,2,db5983d3-f990-43d8-8ad4-13f49e689a6c
GAR1134,UTSAV Garba 2025,26/09/2025,7:00 pm,Maria,Scott,maria.scott55@example.com,3123426698,17/07/2026 11:49 pm,Online,Paid,1,0,$40.00,$0.00,$0.00,$0.00,$1.60,$0.00,$0.00,$0.00,$41.60,$0.00,$0.00,$0.00,$0.00,$40.00,$40.00,$0.00,,,,$0.00,$0.00,$0.00,$0.00,Stripe,Yes,,Completed,Online,1,8ed31834-fd72-4fc2-85e0-c019b31e120d
GAR1135,UTSAV Garba 2025,26/09/2025,7:00 pm,John,Charles,john.charles69@example.com,1760723483,28/07/2026 08:31 pm,Online,Paid,1,0,$40.00,$0.00,$0.00,$0.00,$1.60,$0.00,$0.00,$0.00,$41.60,$0.00,$0.00,$0.00,$0.00,$40.00,$40.00,$0.00,,,,$0.00,$0.00,$0.00,$0.00,Stripe,No,,Completed,Online,1,9a36e49e-a99c-406e-ab8e-b99553663145
GAR1136,UTSAV Garba 2025,26/09/2025,7:00 pm,Christopher,Davis,christopher.davis12@example.com,8280405612,14/08/2026 07:34 pm,Online,Paid,2,0,$80.00,$0.00,$0.00,$0.00,$3.20,$0.00,$0.00,$0.00,$83.20,$0.00,$0.00,$0.00,$0.00,$80.00,$80.00,$0.00,,,,$0.00,$0.00,$0.00,$0.00,Stripe,No,,Completed,Online,2,cdf94cb5-8c9b-4aa6-87aa-240c57620a6f
GAR1137,UTSAV Garba 2025,26/09/2025,7:00 pm,Scott,Smith,scott.smith90@example.com,6958264186,12/08/2026 12:27 pm,Manual,Paid,1,0,$40.00,$0.00,$0.00,$0.00,$1.60,$0.00,$0.00,$0.00,$41.60,$0.00,$0.00,$0.00,$0.00,$40.00,$40.00,$0.00,,,,$0.00,$0.00,$0.00,$0.00,Stripe,No,,Completed,Manual,1,ec67f7b7-12a3-4b04-a15e-cdba682c3bb2
GAR1138,UTSAV Garba 2025,26/09/2025,7:00 pm,Dawn,Johnson,dawn.johnson33@example.com,8761238595,11/08/2026 05:57 pm,Manual,Paid,1,0,$40.00,$0.00,$0.00,$0.00,$1.60,$0.00,$0.00,$0.00,$41.60,$0.00,$0.00,$0.00,$0.00,$40.00,$40.00,$0.00,,,,$0.00,$0.00,$0.00,$0.00,Stripe,Yes,,Completed,Manual,1,8a9da702-660f-44e6-845d-3231c6f7cc83
GAR1139,UTSAV Garba 2025,26/09/2025,7:00 pm,Brandon,Obrien,brandon.obrien82@example.com,8400273008,16/07/2026 05:13 am,Online,Paid,2,0,$80.00,$0.00,$0.00,$0.00,$3.20,$0.00,$0.00,$0.00,$83.20,$0.00,$0.00,$0.00,$0.00,$80.00,$80.00,$0.00,,,,$0.00,$0.00,$0.00,$0.00,Stripe,No,,Completed,Online,2,1006e0eb-63a8-4422-a29e-ae63e8475ebd
GAR1140,UTSAV Garba 2025,26/09/2025,7:00 pm,Christopher,Moore,christopher.moore37@example.com,6831139500,18/08/2026 08:21 am,Online,Paid,1,0,$40.00,$0.00,$0.00,$0.00,$1.60,$0.00,$0.00,$0.00,$41.60,$0.00,$0.00,$0.00,$0.00,$40.00,$40.00,$0.00,,,,$0.00,$0.00,$0.00,$0.00,Stripe,No,,Completed,Online,1,477cbc8c-a5f6-44d7-9cb0-76a20e551d71
GAR1141,UTSAV Garba 2025,26/09/2025,7:00 pm,Kevin,Sharp,kevin.sharp83@example.com,5076283976,13/07/2026 12:47 pm,Online,Paid,4,0,$160.00,$0.00,$0.00,$0.00,$6.40,$0.00,$0.00,$0.00,$166.40,$0.00,$0.00,$0.00,$0.00,$160.00,$160.00,$0.00,,,,$0.00,$0.00,$0.00,$0.00,Stripe,No,,Completed,Online,4,4526aeed-47a0-4cda-a333-639f387364c1
GAR1142,UTSAV Garba 2025,26/09/2025,7:00 pm,Cynthia,Diaz,cynthia.diaz72@example.com,7794620726,11/07/2026 01:33 am,Online,Paid,2,0,$80.00,$0.00,$0.00,$0.00,$3.20,$0.00,$0.00,$0.00,$83.20,$0.00,$0.00,$0.00,$0.00,$80.00,$80.00,$0.00,,,,$0.00,$0.00,$0.00,$0.00,Stripe,No,,Completed,Online,2,8e32ebbf-04fb-4e52-9834-75e1231f1676
GAR1143,UTSAV Garba 2025,26/09/2025,7:00 pm,Christopher,Franklin,christopher.franklin36@example.com,7602991406,10/08/2026 01:21 pm,Online,Paid,1,0,$40.00,$0.00,$0.00,$0.00,$1.60,$0.00,$0.00,$0.00,$41.60,$0.00,$0.00,$0.00,$0.00,$40.00,$40.00,$0.00,,,,$0.00,$0.00,$0.00,$0.00,Stripe,No,,Completed,Online,1,32ccea25-31fd-4e5e-b865-61ef113145d2
GAR1144,UTSAV Garba 2025,26/09/2025,7:00 pm,Stephen,Rodriguez,stephen.rodriguez99@example.com,1255235617,18/07/2026 07:30 am,Online,Paid,1,0,$40.00,$0.00,$0.00,$0.00,$1.60,$0.00,$0.00,$0.00,$41.60,$0.00,$0.00,$0.00,$0.00,$40.00,$40.00,$0.00,,,,$0.00,$0.00,$0.00,$0.00,Stripe,No,,Completed,Online,1,ff011f14-d97b-400e-b475-717102b964d6
GAR1145,UTSAV Garba 2025,26/09/2025,7:00 pm,Paul,Hoffman,paul.hoffman4@example.com,1192061363,14/08/2026 11:22 am,Online,Paid,1,0,$40.00,$0.00,$0.00,$0.00,$1.60,$0.00,$0.00,$0.00,$41.60,$0.00,$0.00,$0.00,$0.00,$40.00,$40.00,$0.00,,,,$0.00,$0.00,$0.00,$0.00,Stripe,No,,Completed,Online,1,92ccadb2-8bce-4c24-bee9-58ac77bd00de
GAR1146,UTSAV Garba 2025,26/09/2025,7:00 pm,Lisa,Wilson,lisa.wilson52@example.com,1337184449,17/08/2026 11:45 am,Online,Paid,2,0,$80.00,$0.00,$0.00,$0.00,$3.20,$0.00,$0.00,$0.00,$83.20,$0.00,$0.00,$0.00,$0.00,$80.00,$80.00,$0.00,,,,$0.00,$0.00,$0.00,$0.00,Stripe,No,,Completed,Online,2,dd372743-240e-41db-8c3b-add852b19d01
GAR1147,UTSAV Garba 2025,26/09/2025,7:00 pm,Tamara,Novak,tamara.novak35@example.com,1644037341,25/07/2026 08:05 pm,Online,Paid,1,0,$40.00,$0.00,$0.00,$0.00,$1.60,$0.00,$0.00,$0.00,$41.60,$0.00,$0.00,$0.00,$0.00,$40.00,$40.00,$0.00,,,,$0.00,$0.00,$0.00,$0.00,Stripe,No,,Completed,Online,1,e7b0e27d-244b-405a-ad7c-b20d1bb868d5
GAR1148,UTSAV Garba 2025,26/09/2025,7:00 pm,Bonnie,Kennedy,bonnie.kennedy18@example.com,8221021798,28/07/2026 11:22 am,Online,Paid,1,0,$40.00,$0.00,$0.00,$0.00,$1.60,$0.00,$0.00,$0.00,$41.60,$0.00,$0.00,$0.00,$0.00,$40.00,$40.00,$0.00,,,,$0.00,$0.00,$0.00,$0.00,Stripe,Yes,,Completed,Online,1,f942fcb2-ee3a-4a8b-84f9-00cb42d757a8
GAR1149,UTSAV Garba 2025,26/09/2025,7:00 pm,Karen,Anderson,karen.anderson76@example.com,7973638318,26/07/2026 06:48 pm,Online,Paid,2,0,$80.00,$0.00,$0.00,$0.00,$3.20,$0.00,$0.00,$0.00,$83.20,$0.00,$0.00,$0.00,$0.00,$80.00,$80.00,$0.00,,,,$0.00,$0.00,$0.00,$0.00,Stripe,Yes,,Completed,Online,2,3a99bbcb-56a6-4db5-8776-d49a688e8d5d
GAR1150,UTSAV Garba 2025,26/09/2025,7:00 pm,Donna,Espinoza,donna.espinoza82@example.com,0798661770,01/08/2026 05:36 pm,Online,Paid,3,0,$120.00,$0.00,$0.00,$0.00,$4.80,$0.00,$0.00,$0.00,$124.80,$0.00,$0.00,$0.00,$0.00,$120.00,$120.00,$0.00,,,,$0.00,$0.00,$0.00,$0.00,Stripe,Yes,,Completed,Online,3,c7a69982-84ad-436e-a7b3-a154e67ae19a
GAR1151,UTSAV Garba 2025,26/09/2025,7:00 pm,Albert,Ballard,albert.ballard78@example.com,5068212235,10/08/2026 09:43 pm,Online,Paid,3,0,$120.00,$0.00,$0.00,$0.00,$4.80,$0.00,$0.00,$0.00,$124.80,$0.00,$0.00,$0.00,$0.00,$120.00,$120.00,$0.00,,,,$0.00,$0.00,$0.00,$0.00,Stripe,No,,Completed,Online,3,df9a7704-adc2-4f16-a4b3-0768fdfd984e
GAR1152,UTSAV Garba 2025,26/09/2025,7:00 pm,Jeffrey,Hayes,jeffrey.hayes97@example.com,5871469218,05/08/2026 03:09 am,Online,Paid,1,0,$40.00,$0.00,$0.00,$0.00,$1.60,$0.00,$0.00,$0.00,$41.60,$0.00,$0.00,$0.00,$0.00,$40.00,$40.00,$0.00,,,,$0.00,$0.00,$0.00,$0.00,Stripe,No,,Completed,Online,1,65dec4ed-915f-4bf9-93cf-ff732384bb95
GAR1153,UTSAV Garba 2025,26/09/2025,7:00 pm,Allen,Robertson,allen.robertson63@example.com,8984369984,17/08/2026 04:43 am,Online,Paid,1,0,$40.00,$0.00,$0.00,$0.00,$1.60,$0.00,$0.00,$0.00,$41.60,$0.00,$0.00,$0.00,$0.00,$40.00,$40.00,$0.00,,,,$0.00,$0.00,$0.00,$0.00,Stripe,No,,Completed,Online,1,09ac7ba5-eb28-43e6-a465-aed7207ad1d4
GAR1154,UTSAV Garba 2025,26/09/2025,7:00 pm,Ashley,Hall,ashley.hall10@example.com,9386948424,12/08/2026 02:13 pm,Online,Paid,2,0,$80.00,$0.00,$0.00,$0.00,$3.20,$0.00,$0.00,$0.00,$83.20,$0.00,$0.00,$0.00,$0.00,$80.00,$80.00,$0.00,,,,$0.00,$0.00,$0.00,$0.00,Stripe,No,,Completed,Online,2,10e681fd-a127-4663-8db4-daaa831fe884
GAR1155,UTSAV Garba 2025,26/09/2025,7:00 pm,Elizabeth,Williams,elizabeth.williams85@example.com,5788707152,04/08/2026 03:39 pm,Online,Paid,1,0,$40.00,$0.00,$0.00,$0.00,$1.60,$0.00,$0.00,$0.00,$41.60,$0.00,$0.00,$0.00,$0.00,$40.00,$40.00,$0.00,,,,$0.00,$0.00,$0.00,$0.00,Stripe,No,,Completed,Online,1,322c519f-7a44-467a-a3f7-8edf72948c64
GAR1156,UTSAV Garba 2025,26/09/2025,7:00 pm,Michelle,Cherry,michelle.cherry68@example.com,0974619177,31/07/2026 10:34 am,Online,Paid,1,0,$40.00,$0.00,$0.00,$0.00,$1.60,$0.00,$0.00,$0.00,$41.60,$0.00,$0.00,$0.00,$0.00,$40.00,$40.00,$0.00,,,,$0.00,$0.00,$0.00,$0.00,Stripe,Yes,,Completed,Online,1,db65e8d6-2660-473f-8abe-fd88626cea12
GAR1157,UTSAV Garba 2025,26/09/2025,7:00 pm,Brittney,Carter,brittney.carter63@example.com,8722589370,03/08/2026 05:32 pm,Manual,Paid,2,0,$80.00,$0.00,$0.00,$0.00,$3.20,$0.00,$0.00,$0.00,$83.20,$0.00,$0.00,$0.00,$0.00,$80.00,$80.00,$0.00,,,,$0.00,$0.00,$0.00,$0.00,Stripe,No,,Completed,Manual,2,2fad3d7e-a4bf-4846-a60a-3bdb002ae6c6
GAR1158,UTSAV Garba 2025,26/09/2025,7:00 pm,Kyle,Johnson,kyle.johnson33@example.com,5040566957,06/08/2026 12:28 am,Online,Paid,3,0,$120.00,$0.00,$0.00,$0.00,$4.80,$0.00,$0.00,$0.00,$124.80,$0.00,$0.00,$0.00,$0.00,$120.00,$120.00,$0.00,,,,$0.00,$0.00,$0.00,$0.00,Stripe,Yes,,Completed,Online,3,4793acb1-2afc-487e-9ff4-9019ac4a7701
GAR1159,UTSAV Garba 2025,26/09/2025,7:00 pm,Sharon,Collins,sharon.collins10@example.com,5544286796,14/08/2026 11:59 am,Online,Paid,2,0,$80.00,$0.00,$0.00,$0.00,$3.20,$0.00,$0.00,$0.00,$83.20,$0.00,$0.00,$0.00,$0.00,$80.00,$80.00,$0.00,,,,$0.00,$0.00,$0.00,$0.00,Stripe,No,,Completed,Online,2,4b4e52fd-9c83-42d2-90b2-b078d3936f3e
GAR1160,UTSAV Garba 2025,26/09/2025,7:00 pm,Jennifer,Zuniga,jennifer.zuniga42@example.com,2894633891,17/07/2026 03:37 pm,Manual,Paid,2,0,$80.00,$0.00,$0.00,$0.00,$3.20,$0.00,$0.00,$0.00,$83.20,$0.00,$0.00,$0.00,$0.00,$80.00,$80.00,$0.00,,,,$0.00,$0.00,$0.00,$0.00,Stripe,No,,Completed,Manual,2,ae372e39-af39-4095-9461-1ef142bf18d2
GAR1161,UTSAV Garba 2025,26/09/2025,7:00 pm,Sheena,Rosales,sheena.rosales72@example.com,8572562926,15/08/2026 03:11 am,Online,Paid,1,0,$40.00,$0.00,$0.00,$0.00,$1.60,$0.00,$0.00,$0.00,$41.60,$0.00,$0.00,$0.00,$0.00,$40.00,$40.00,$0.00,,,,$0.00,$0.00,$0.00,$0.00,Stripe,No,,Completed,Online,1,c81c597a-9ba1-4be2-879d-19c357e4267e
GAR1162,UTSAV Garba 2025,26/09/2025,7:00 pm,Edward,Velazquez,edward.velazquez73@example.com,3818655078,06/08/2026 04:19 am,Online,Paid,1,0,$40.00,$0.00,$0.00,$0.00,$1.60,$0.00,$0.00,$0.00,$41.60,$0.00,$0.00,$0.00,$0.00,$40.00,$40.00,$0.00,,,,$0.00,$0.00,$0.00,$0.00,Stripe,Yes,,Completed,Online,1,520872d3-9c21-4920-8400-7c5d530a542a
GAR1163,UTSAV Garba 2025,26/09/2025,7:00 pm,Scott,Washington,scott.washington4@example.com,4303491891,08/08/2026 09:25 pm,Online,Paid,1,0,$40.00,$0.00,$0.00,$0.00,$1.60,$0.00,$0.00,$0.00,$41.60,$0.00,$0.00,$0.00,$0.00,$40.00,$40.00,$0.00,,,,$0.00,$0.00,$0.00,$0.00,Stripe,No,,Completed,Online,1,32fb59fd-0c00-48ff-aa31-4f1d7bf7bf91
GAR1164,UTSAV Garba 2025,26/09/2025,7:00 pm,Daniel,Graham,daniel.graham34@example.com,9340153641,30/07/2026 05:58 pm,Online,Refunded,0,2,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,,,,$0.00,$0.00,$0.00,$0.00,Stripe,Yes,,Completed,Online,2,53e87b79-d3dd-4cf8-93a7-0e7d1b869a72
GAR1165,UTSAV Garba 2025,26/09/2025,7:00 pm,Matthew,Lane,matthew.lane98@example.com,2593678136,18/07/2026 07:09 am,Online,Paid,1,0,$40.00,$0.00,$0.00,$0.00,$1.60,$0.00,$0.00,$0.00,$41.60,$0.00,$0.00,$0.00,$0.00,$40.00,$40.00,$0.00,,,,$0.00,$0.00,$0.00,$0.00,Stripe,Yes,,Completed,Online,1,44087b43-9eea-45de-b5b5-777f041c4ba3
GAR1166,UTSAV Garba 2025,26/09/2025,7:00 pm,Carla,Smith,carla.smith95@example.com,1410527698,16/08/2026 01:34 pm,Online,Paid,2,0,$80.00,$0.00,$0.00,$0.00,$3.20,$0.00,$0.00,$0.00,$83.20,$0.00,$0.00,$0.00,$0.00,$80.00,$80.00,$0.00,,,,$0.00,$0.00,$0.00,$0.00,Stripe,No,,Completed,Online,2,9ae5fbbc-0f65-4cc9-8fbd-853a790f2b45
GAR1167,UTSAV Garba 2025,26/09/2025,7:00 pm,Ronald,Stephens,ronald.stephens75@example.com,7045238885,07/08/2026 11:26 pm,Online,Paid,1,0,$40.00,$0.00,$0.00,$0.00,$1.60,$0.00,$0.00,$0.00,$41.60,$0.00,$0.00,$0.00,$0.00,$40.00,$40.00,$0.00,,,,$0.00,$0.00,$0.00,$0.00,Stripe,Yes,,Completed,Online,1,cf2109f1-8eb2-42b8-94b5-6b05ef678fc8
GAR1168,UTSAV Garba 2025,26/09/2025,7:00 pm,Nicholas,Vega,nicholas.vega24@example.com,6059867874,15/08/2026 12:16 am,Online,Paid,1,0,$40.00,$0.00,$0.00,$0.00,$1.60,$0.00,$0.00,$0.00,$41.60,$0.00,$0.00,$0.00,$0.00,$40.00,$40.00,$0.00,,,,$0.00,$0.00,$0.00,$0.00,Stripe,No,,Completed,Online,1,829d03f5-567f-4e50-b4c3-13eb7e225d5c
GAR1169,UTSAV Garba 2025,26/09/2025,7:00 pm,Curtis,Barton,curtis.barton74@example.com,8596559428,23/07/2026 01:30 pm,Online,Paid,4,0,$160.00,$0.00,$0.00,$0.00,$6.40,$0.00,$0.00,$0.00,$166.40,$0.00,$0.00,$0.00,$0.00,$160.00,$160.00,$0.00,,,,$0.00,$0.00,$0.00,$0.00,Stripe,No,,Completed,Online,4,153e09ba-f7b6-434b-9e60-5b15e915a8f9
GAR1170,UTSAV Garba 2025,26/09/2025,7:00 pm,Victoria,Thomas,victoria.thomas43@example.com,5020002453,11/08/2026 02:14 am,Online,Paid,2,0,$80.00,$0.00,$0.00,$0.00,$3.20,$0.00,$0.00,$0.00,$83.20,$0.00,$0.00,$0.00,$0.00,$80.00,$80.00,$0.00,,,,$0.00,$0.00,$0.00,$0.00,Stripe,No,,Completed,Online,2,a484be3e-2191-490c-bc86-1a6af55db8b9
GAR1171,UTSAV Garba 2025,26/09/2025,7:00 pm,Martin,Campos,martin.campos15@example.com,5513055708,13/08/2026 03:01 pm,Online,Paid,1,0,$40.00,$0.00,$0.00,$0.00,$1.60,$0.00,$0.00,$0.00,$41.60,$0.00,$0.00,$0.00,$0.00,$40.00,$40.00,$0.00,,,,$0.00,$0.00,$0.00,$0.00,Stripe,No,,Completed,Online,1,19b1cec8-ae97-4869-aea1-51aabcf7bbc2
GAR1172,UTSAV Garba 2025,26/09/2025,7:00 pm,Andrea,Hickman,andrea.hickman73@example.com,8896699727,21/07/2026 11:33 am,Online,Paid,1,0,$40.00,$0.00,$0.00,$0.00,$1.60,$0.00,$0.00,$0.00,$41.60,$0.00,$0.00,$0.00,$0.00,$40.00,$40.00,$0.00,,,,$0.00,$0.00,$0.00,$0.00,Stripe,Yes,,Completed,Online,1,70e98f08-c9f0-4bd6-a327-85f7e61c4368
GAR1173,UTSAV Garba 2025,26/09/2025,7:00 pm,Veronica,Perez,veronica.perez53@example.com,6202582543,07/08/2026 11:08 am,Online,Paid,3,0,$120.00,$0.00,$0.00,$0.00,$4.80,$0.00,$0.00,$0.00,$124.80,$0.00,$0.00,$0.00,$0.00,$120.00,$120.00,$0.00,,,,$0.00,$0.00,$0.00,$0.00,Stripe,No,,Completed,Online,3,b5230821-2c41-46f7-9045-f17ece2db215
GAR1174,UTSAV Garba 2025,26/09/2025,7:00 pm,Nicholas,Arnold,nicholas.arnold4@example.com,2312392049,31/07/2026 02:24 pm,Online,Paid,2,0,$80.00,$0.00,$0.00,$0.00,$3.20,$0.00,$0.00,$0.00,$83.20,$0.00,$0.00,$0.00,$0.00,$80.00,$80.00,$0.00,,,,$0.00,$0.00,$0.00,$0.00,Stripe,Yes,,Completed,Online,2,17007953-e2ae-4508-8213-d090bd00ff19
GAR1175,UTSAV Garba 2025,26/09/2025,7:00 pm,Chelsea,Lee,chelsea.lee20@example.com,4723875082,30/07/2026 04:08 pm,Online,Paid,2,0,$80.00,$0.00,$0.00,$0.00,$3.20,$0.00,$0.00,$0.00,$83.20,$0.00,$0.00,$0.00,$0.00,$80.00,$80.00,$0.00,,,,$0.00,$0.00,$0.00,$0.00,Stripe,No,,Completed,Online,2,74be3766-aa47-4fc8-964b-a766b4c7573a
