Order id,Event,Event date,Event time,First name,Last name,Email,Mobile,Order date,Type,Financial status,Valid tickets,Cancelled tickets,Ticket sales,Add-on sales,Donations,Fee rebate,Humanitix passed-on fee,Amex surcharge,Refund protection,Custom tax,Paid,Humanitix absorbed fees,Zip fee,Afterpay fee,Refunds,Your earnings,Your payout,Refunded fees,Giftcard used,Voucher used,Discount code used,Discount redeemed,Tax on sales,Tax on rebates,Tax on booking fees,Gateway,Marketing opt-in,Notes,Status,Sales channel,Tickets delivered,Long order id
RAA1115,Raaz Mid-Sem Cruise,11/04/2025,7:00 pm,Susan,Sanders,susan.sanders17@example.com,5994696693,28/07/2026 09:55 am,Online,Paid,1,0,$35.00,$0.00,$0.00,$0.00,$1.40,$0.00,$0.00,$0.00,$36.40,$0.00,$0.00,$0.00,$0.00,$35.00,$35.00,$0.00,,,,$0.00,$0.00,$0.00,$0.00,Stripe,Yes,,Completed,Online,1,077ec64e-0f2c-4147-b612-0622b0a54488
RAA1116,Raaz Mid-Sem Cruise,11/04/2025,7:00 pm,Jeremy,Roberts,jeremy.roberts65@example.com,8009714086,29/07/2026 03:24 pm,Online,Paid,3,0,$105.00,$0.00,$0.00,$0.00,$4.20,$0.00,$0.00,$0.00,$109.20,$0.00,$0.00,$0.00,$0.00,$105.00,$105.00,$0.00,,,,$0.00,$0.00,$0.00,$0.00,Stripe,Yes,,Completed,Online,3,d8294a39-372a-457d-8c59-c04d37590e76
RAA1117,Raaz Mid-Sem Cruise,11/04/2025,7:00 pm,Megan,Parsons,megan.parsons58@example.com,5874488839,11/07/2026 02:28 pm,Manual,Paid,2,0,$70.00,$0.00,$0.00,$0.00,$2.80,$0.00,$0.00,$0.00,$72.80,$0.00,$0.00,$0.00,$0.00,$70.00,$70.00,$0.00,,,,$0.00,$0.00,$0.00,$0.00,Stripe,No,,Completed,Manual,2,01550f52-bb72-42dd-998b-183d55c61577
RAA1118,Raaz Mid-Sem Cruise,11/04/2025,7:00 pm,April,Williams,april.williams98@example.com,2285825854,12/08/2026 04:44 am,Online,Paid,2,0,$70.00,$0.00,$0.00,$0.00,$2.80,$0.00,$0.00,$0.00,$72.80,$0.00,$0.00,$0.00,$0.00,$70.00,$70.00,$0.00,,,,$0.00,$0.00,$0.00,$0.00,Stripe,Yes,,Completed,Online,2,1d44999b-c4f0-44b2-9ec5-d42a3629a4ef
RAA1119,Raaz Mid-Sem Cruise,11/04/2025,7:00 pm,Thomas,Anderson,thomas.anderson49@example.com,0348236788,14/08/2026 06:45 am,Online,Paid,2,0,$70.00,$0.00,$0.00,$0.00,$2.80,$0.00,$0.00,$0.00,$72.80,$0.00,$0.00,$0.00,$0.00,$70.00,$70.00,$0.00,,,,$0.00,$0.00,$0.00,$0.00,Stripe,Yes,,Completed,Online,2,90060c5a-e0c6-4d63-a579-1c663209256b
RAA1120,Raaz Mid-Sem Cruise,11/04/2025,7:00 pm,Mark,Martinez,mark.martinez77@example.com,2380043647,12/08/2026 05:09 am,Online,Paid,1,0,$35.00,$0.00,$0.00,$0.00,$1.40,$0.00,$0.00,$0.00,$36.40,$0.00,$0.00,$0.00,$0.00,$35.00,$35.00,$0.00,,,,$0.00,$0.00,$0.00,$0.00,Stripe,No,,Completed,Online,1,ccb02dbe-e609-4bbc-abcc-a92069cdb716
RAA1121,Raaz Mid-Sem Cruise,11/04/2025,7:00 pm,Nicole,Thompson,nicole.thompson63@example.com,7416371206,21/07/2026 01:46 am,Online,Paid,1,0,$35.00,$0.00,$0.00,$0.00,$1.40,$0.00,$0.00,$0.00,$36.40,$0.00,$0.00,$0.00,$0.00,$35.00,$35.00,$0.00,,,,$0.00,$0.00,$0.00,$0.00,Stripe,No,,Completed,Online,1,2b2d1a24-e3e8-4c6d-985f-7f91553a019f
RAA1122,Raaz Mid-Sem Cruise,11/04/2025,7:00 pm,Kyle,Ortiz,kyle.ortiz65@example.com,6014584081,01/08/2026 08:05 pm,Online,Paid,1,0,$35.00,$0.00,$0.00,$0.00,$1.40,$0.00,$0.00,$0.00,$36.40,$0.00,$0.00,$0.00,$0.00,$35.00,$35.00,$0.00,,,,$0.00,$0.00,$0.00,$0.00,Stripe,Yes,,Completed,Online,1,707d5478-5eaf-4559-9458-38f0cc9bd992
RAA1123,Raaz Mid-Sem Cruise,11/04/2025,7:00 pm,William,Stone,william.stone37@example.com,4361168611,17/07/2026 08:39 am,Online,Paid,1,0,$35.00,$0.00,$0.00,$0.00,$1.40,$0.00,$0.00,$0.00,$36.40,$0.00,$0.00,$0.00,$0.00,$35.00,$35.00,$0.00,,,,$0.00,$0.00,$0.00,$0.00,Stripe,Yes,,Completed,Online,1,60036a54-e0a0-4aee-b2c0-11f1dc186c23
RAA1124,Raaz Mid-Sem Cruise,11/04/2025,7:00 pm,Krystal,Perez,krystal.perez50@example.com,6055546542,13/07/2026 09:04 am,Online,Paid,3,0,$105.00,$0.00,$0.00,$0.00,$4.20,$0.00,$0.00,$0.00,$109.20,$0.00,$0.00,$0.00,$0.00,$105.00,$105.00,$0.00,,,,$0.00,$0.00,$0.00,$0.00,Stripe,Yes,,Completed,Online,3,4167a8cc-c0c8-4368-81ad-bb3b6138ecb0
RAA1125,Raaz Mid-Sem Cruise,11/04/2025,7:00 pm,Steven,Bishop,steven.bishop84@example.com,7714034454,15/08/2026 11:31 am,Online,Paid,1,0,$35.00,$0.00,$0.00,$0.00,$1.40,$0.00,$0.00,$0.00,$36.40,$0.00,$0.00,$0.00,$0.00,$35.00,$35.00,$0.00,,,,$0.00,$0.00,$0.00,$0.00,Stripe,No,,Completed,Online,1,6c8ab284-c9b5-4bba-a907-8c49acb06f5b
RAA1126,Raaz Mid-Sem Cruise,11/04/2025,7:00 pm,Loretta,Potter,loretta.potter15@example.com,0119622723,11/07/2026 12:38 pm,Online,Paid,2,0,$70.00,$0.00,$0.00,$0.00,$2.80,$0.00,$0.00,$0.00,$72.80,$0.00,$0.00,$0.00,$0.00,$70.00,$70.00,$0.00,,,,$0.00,$0.00,$0.00,$0.00,Stripe,Yes,,Completed,Online,2,afde8320-445d-428e-a837-83fc78b93e7f
RAA1127,Raaz Mid-Sem Cruise,11/04/2025,7:00 pm,Cynthia,Rogers,cynthia.rogers3@example.com,7368385095,15/07/2026 07:28 am,Online,Paid,1,0,$35.00,$0.00,$0.00,$0.00,$1.40,$0.00,$0.00,$0.00,$36.40,$0.00,$0.00,$0.00,$0.00,$35.00,$35.00,$0.00,,,,$0.00,$0.00,$0.00,$0.00,Stripe,No,,Completed,Online,1,c7e8914c-0785-4a8a-8236-158b3194ed43
RAA1128,Raaz Mid-Sem Cruise,11/04/2025,7:00 pm,Carlos,Baker,carlos.baker92@example.com,6508113640,07/08/2026 08:06 am,Online,Paid,3,0,$105.00,$0.00,$0.00,$0.00,$4.20,$0.00,$0.00,$0.00,$109.20,$0.00,$0.00,$0.00,$0.00,$105.00,$105.00,$0.00,,,,$0.00,$0.00,$0.00,$0.00,Stripe,Yes,,Completed,Online,3,45a275bc-8fdd-4514-807b-0c89a0dc819e
RAA1129,Raaz Mid-Sem Cruise,11/04/2025,7:00 pm,Albert,Dominguez,albert.dominguez85@example.com,7006279595,17/07/2026 06:32 pm,Online,Paid,2,0,$70.00,$0.00,$0.00,$0.00,$2.80,$0.00,$0.00,$0.00,$72.80,$0.00,$0.00,$0.00,$0.00,$70.00,$70.00,$0.00,,,,$0.00,$0.00,$0.00,$0.00,Stripe,No,,Completed,Online,2,414d1f46-5afb-4584-b464-4b99980afee9
RAA1130,Raaz Mid-Sem Cruise,11/04/2025,7:00 pm,Daniel,Smith,daniel.smith60@example.com,6954217562,21/07/2026 12:39 pm,Online,Paid,2,0,$70.00,$0.00,$0.00,$0.00,$2.80,$0.00,$0.00,$0.00,$72.80,$0.00,$0.00,$0.00,$0.00,$70.00,$70.00,$0.00,,,,$0.00,$0.00,$0.00,$0.00,Stripe,Yes,,Completed,Online,2,03112d06-f79c-439a-81fc-0fc0802018a8
RAA1131,Raaz Mid-Sem Cruise,11/04/2025,7:00 pm,Amanda,Morrow,amanda.morrow98@example.com,7344794592,14/07/2026 06:52 pm,Manual,Paid,2,0,$70.00,$0.00,$0.00,$0.00,$2.80,$0.00,$0.00,$0.00,$72.80,$0.00,$0.00,$0.00,$0.00,$70.00,$70.00,$0.00,,,,$0.00,$0.00,$0.00,$0.00,Stripe,Yes,,Completed,Manual,2,367de663-b62b-46d5-a8c7-d6d2d0ece448
RAA1132,Raaz Mid-Sem Cruise,11/04/2025,7:00 pm,Jeffrey,Smith,jeffrey.smith36@example.com,6489710017,31/07/2026 09:21 pm,Online,Paid,1,0,$35.00,$0.00,$0.00,$0.00,$1.40,$0.00,$0.00,$0.00,$36.40,$0.00,$0.00,$0.00,$0.00,$35.00,$35.00,$0.00,,,,$0.00,$0.00,$0.00,$0.00,Stripe,No,,Completed,Online,1,201d7cc9-1a7b-4888-b229-5380f748e005
RAA1133,Raaz Mid-Sem Cruise,11/04/2025,7:00 pm,Anthony,Day,anthony.day71@example.com,5761304948,06/08/2026 01:10 am,Online,Paid,1,0,$35.00,$0.00,$0.00,$0.00,$1.40,$0.00,$0.00,$0.00,$36.40,$0.00,$0.00,$0.00,$0.00,$35.00,$35.00,$0.00,,,,$0.00,$0.00,$0.00,$0.00,Stripe,Yes,,Completed,Online,1,e41a576c-b4a3-4d6a-a021-a41d2c79956d
RAA1134,Raaz Mid-Sem Cruise,11/04/2025,7:00 pm,Catherine,Robertson,catherine.robertson76@example.com,5528337287,04/08/2026 06:08 am,Manual,Paid,1,0,$35.00,$0.00,$0.00,$0.00,$1.40,$0.00,$0.00,$0.00,$36.40,$0.00,$0.00,$0.00,$0.00,$35.00,$35.00,$0.00,,,,$0.00,$0.00,$0.00,$0.00,Stripe,No,,Completed,Manual,1,1febf83d-8e07-4c16-be59-0f3b92e32273
RAA1135,Raaz Mid-Sem Cruise,11/04/2025,7:00 pm,Tracy,Chang,tracy.chang32@example.com,2656477115,05/08/2026 03:08 am,Online,Paid,1,0,$35.00,$0.00,$0.00,$0.00,$1.40,$0.00,$0.00,$0.00,$36.40,$0.00,$0.00,$0.00,$0.00,$35.00,$35.00,$0.00,,,,$0.00,$0.00,$0.00,$0.00,Stripe,No,,Completed,Online,1,fc0ea433-ba9c-4a2a-ba90-0186e22f1e2a
RAA1136,Raaz Mid-Sem Cruise,11/04/2025,7:00 pm,Michael,Palmer,michael.palmer85@example.com,0894107911,12/07/2026 10:25 pm,Online,Paid,3,0,$105.00,$0.00,$0.00,$0.00,$4.20,$0.00,$0.00,$0.00,$109.20,$0.00,$0.00,$0.00,$0.00,$105.00,$105.00,$0.00,,,,$0.00,$0.00,$0.00,$0.00,Stripe,Yes,,Completed,Online,3,41fedc5f-66bd-4b2f-aeda-b4fe4cfa7687
RAA1137,Raaz Mid-Sem Cruise,11/04/2025,7:00 pm,Phyllis,Manning,phyllis.manning22@example.com,1983097542,20/07/2026 08:05 am,Manual,Paid,1,0,$35.00,$0.00,$0.00,$0.00,$1.40,$0.00,$0.00,$0.00,$36.40,$0.00,$0.00,$0.00,$0.00,$35.00,$35.00,$0.00,,,,$0.00,$0.00,$0.00,$0.00,Stripe,Yes,,Completed,Manual,1,c505ac21-d036-48be-bb4e-ac2bf5a99ca1
RAA1138,Raaz Mid-Sem Cruise,11/04/2025,7:00 pm,Rebecca,Hernandez,rebecca.hernandez77@example.com,2377487700,05/08/2026 01:24 pm,Manual,Paid,1,0,$35.00,$0.00,$0.00,$0.00,$1.40,$0.00,$0.00,$0.00,$36.40,$0.00,$0.00,$0.00,$0.00,$35.00,$35.00,$0.00,,,,$0.00,$0.00,$0.00,$0.00,Stripe,No,,Completed,Manual,1,25a3dcf6-a1ed-475b-9ef9-d51fe329c512
RAA1139,Raaz Mid-Sem Cruise,11/04/2025,7:00 pm,Jamie,Clark,jamie.clark25@example.com,5121808226,23/07/2026 04:38 pm,Online,Paid,1,0,$35.00,$0.00,$0.00,$0.00,$1.40,$0.00,$0.00,$0.00,$36.40,$0.00,$0.00,$0.00,$0.00,$35.00,$35.00,$0.00,,,,$0.00,$0.00,$0.00,$0.00,Stripe,Yes,,Completed,Online,1,aa74c44d-68ba-4f80-9d50-2e630f768f1d
RAA1140,Raaz Mid-Sem Cruise,11/04/2025,7:00 pm,Edward,Vaughn,edward.vaughn83@example.com,2865383957,26/07/2026 05:42 am,Online,Paid,1,0,$35.00,$0.00,$0.00,$0.00,$1.40,$0.00,$0.00,$0.00,$36.40,$0.00,$0.00,$0.00,$0.00,$35.00,$35.00,$0.00,,,,$0.00,$0.00,$0.00,$0.00,Stripe,No,,Completed,Online,1,ab2bc291-d345-4c2c-820b-04e3670af69a
RAA1141,Raaz Mid-Sem Cruise,11/04/2025,7:00 pm,Cynthia,Zavala,cynthia.zavala35@example.com,0037090703,31/07/2026 01:31 am,Online,Paid,3,0,$105.00,$0.00,$0.00,$0.00,$4.20,$0.00,$0.00,$0.00,$109.20,$0.00,$0.00,$0.00,$0.00,$105.00,$105.00,$0.00,,,,$0.00,$0.00,$0.00,$0.00,Stripe,No,,Completed,Online,3,c076e606-831a-4705-a1aa-e0f987194c22
RAA1142,Raaz Mid-Sem Cruise,11/04/2025,7:00 pm,Ronald,Ortega,ronald.ortega15@example.com,9320709834,08/08/2026 12:03 am,Online,Paid,3,0,$105.00,$0.00,$0.00,$0.00,$4.20,$0.00,$0.00,$0.00,$109.20,$0.00,$0.00,$0.00,$0.00,$105.00,$105.00,$0.00,,,,$0.00,$0.00,$0.00,$0.00,Stripe,Yes,,Completed,Online,3,b10a5f99-b1fb-4931-ac21-86062790a014
RAA1143,Raaz Mid-Sem Cruise,11/04/2025,7:00 pm,Christopher,Walker,christopher.walker69@example.com,8762965074,27/07/2026 09:09 am,Online,Paid,2,0,$70.00,$0.00,$0.00,$0.00,$2.80,$0.00,$0.00,$0.00,$72.80,$0.00,$0.00,$0.00,$0.00,$70.00,$70.00,$0.00,,,,$0.00,$0.00,$0.00,$0.00,Stripe,No,,Completed,Online,2,6d547e1c-221b-489e-b10f-6f835110c40c
RAA1144,Raaz Mid-Sem Cruise,11/04/2025,7:00 pm,Allison,Luna,allison.luna62@example.com,4198281794,28/07/2026 06:33 pm,Online,Paid,3,0,$105.00,$0.00,$0.00,$0.00,$4.20,$0.00,$0.00,$0.00,$109.20,$0.00,$0.00,$0.00,$0.00,$105.00,$105.00,$0.00,,,,$0.00,$0.00,$0.00,$0.00,Stripe,No,,Completed,Online,3,eb6041f8-dbee-466a-80e4-e0b0599b3cae
RAA1145,Raaz Mid-Sem Cruise,11/04/2025,7:00 pm,Jason,Salinas,jason.salinas8@example.com,4522026269,10/08/2026 08:39 pm,Manual,Paid,1,0,$35.00,$0.00,$0.00,$0.00,$1.40,$0.00,$0.00,$0.00,$36.40,$0.00,$0.00,$0.00,$0.00,$35.00,$35.00,$0.00,,,,$0.00,$0.00,$0.00,$0.00,Stripe,No,,Completed,Manual,1,639192ab-be41-4fc4-985c-2ff420007b10
RAA1146,Raaz Mid-Sem Cruise,11/04/2025,7:00 pm,Debbie,Henderson,debbie.henderson25@example.com,5257330907,05/08/2026 06:39 am,Online,Refunded,0,1,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,,,,$0.00,$0.00,$0.00,$0.00,Stripe,No,,Completed,Online,1,6ec426c1-1627-4342-95c3-4e893a233ea3
RAA1147,Raaz Mid-Sem Cruise,11/04/2025,7:00 pm,Angela,Greene,angela.greene20@example.com,2476751258,30/07/2026 11:47 am,Online,Paid,1,0,$35.00,$0.00,$0.00,$0.00,$1.40,$0.00,$0.00,$0.00,$36.40,$0.00,$0.00,$0.00,$0.00,$35.00,$35.00,$0.00,,,,$0.00,$0.00,$0.00,$0.00,Stripe,Yes,,Completed,Online,1,0fd55224-0654-4239-bbc3-038797f33322
RAA1148,Raaz Mid-Sem Cruise,11/04/2025,7:00 pm,Micheal,Nunez,micheal.nunez39@example.com,3669332763,07/08/2026 11:50 am,Online,Paid,2,0,$70.00,$0.00,$0.00,$0.00,$2.80,$0.00,$0.00,$0.00,$72.80,$0.00,$0.00,$0.00,$0.00,$70.00,$70.00,$0.00,,,,$0.00,$0.00,$0.00,$0.00,Stripe,No,,Completed,Online,2,5ade290e-f194-492c-8864-f0602642425a
RAA1149,Raaz Mid-Sem Cruise,11/04/2025,7:00 pm,Lindsay,Francis,lindsay.francis2@example.com,8372372259,06/08/2026 02:20 pm,Online,Paid,1,0,$35.00,$0.00,$0.00,$0.00,$1.40,$0.00,$0.00,$0.00,$36.40,$0.00,$0.00,$0.00,$0.00,$35.00,$35.00,$0.00,,,,$0.00,$0.00,$0.00,$0.00,Stripe,No,,Completed,Online,1,b7ab81ef-3abb-47cc-8f56-76e43baaf99a
RAA1150,Raaz Mid-Sem Cruise,11/04/2025,7:00 pm,David,Stein,david.stein46@example.com,0894234037,28/07/2026 07:10 pm,Online,Paid,3,0,$105.00,$0.00,$0.00,$0.00,$4.20,$0.00,$0.00,$0.00,$109.20,$0.00,$0.00,$0.00,$0.00,$105.00,$105.00,$0.00,,,,$0.00,$0.00,$0.00,$0.00,Stripe,No,,Completed,Online,3,c2fc5d79-e30b-4bb4-bbb4-689230eb1a74
RAA1151,Raaz Mid-Sem Cruise,11/04/2025,7:00 pm,Alicia,Bryant,alicia.bryant48@example.com,8838456125,18/07/2026 01:52 am,Online,Paid,4,0,$140.00,$0.00,$0.00,$0.00,$5.60,$0.00,$0.00,$0.00,$145.60,$0.00,$0.00,$0.00,$0.00,$140.00,$140.00,$0.00,,,,$0.00,$0.00,$0.00,$0.00,Stripe,No,,Completed,Online,4,709c82c0-3818-4857-b6f9-338544f63b7a
RAA1152,Raaz Mid-Sem Cruise,11/04/2025,7:00 pm,Phyllis,Manning,phyllis.manning22@example.com,1769680645,14/07/2026 08:22 am,Online,Paid,1,0,$35.00,$0.00,$0.00,$0.00,$1.40,$0.00,$0.00,$0.00,$36.40,$0.00,$0.00,$0.00,$0.00,$35.00,$35.00,$0.00,,,,$0.00,$0.00,$0.00,$0.00,Stripe,No,,Completed,Online,1,24e26426-b0ef-4a91-94fd-defdba58132e
RAA1153,Raaz Mid-Sem Cruise,11/04/2025,7:00 pm,Jasmine,Graham,jasmine.graham56@example.com,8379264053,14/07/2026 03:32 am,Online,Paid,1,0,$35.00,$0.00,$0.00,$0.00,$1.40,$0.00,$0.00,$0.00,$36.40,$0.00,$0.00,$0.00,$0.00,$35.00,$35.00,$0.00,,,,$0.00,$0.00,$0.00,$0.00,Stripe,No,,Completed,Online,1,f7e1f349-fda5-4b8c-b83f-b3b4a5cf34a9
RAA1154,Raaz Mid-Sem Cruise,11/04/2025,7:00 pm,Krista,Parsons,krista.parsons6@example.com,9342883903,02/08/2026 09:47 pm,Online,Paid,1,0,$35.00,$0.00,$0.00,$0.00,$1.40,$0.00,$0.00,$0.00,$36.40,$0.00,$0.00,$0.00,$0.00,$35.00,$35.00,$0.00,,,,$0.00,$0.00,$0.00,$0.00,Stripe,Yes,,Completed,Online,1,e9e89728-77ff-40fe-9b70-b9a0e90173cd
RAA1155,Raaz Mid-Sem Cruise,11/04/2025,7:00 pm,Lorraine,Foster,lorraine.foster80@example.com,3150321985,15/08/2026 03:27 am,Online,Paid,2,0,$70.00,$0.00,$0.00,$0.00,$2.80,$0.00,$0.00,$0.00,$72.80,$0.00,$0.00,$0.00,$0.00,$70.00,$70.00,$0.00,,,,$0.00,$0.00,$0.00,$0.00,Stripe,No,,Completed,Online,2,14a89212-c785-4729-9ce0-cd25cc4110a4
RAA1156,Raaz Mid-Sem Cruise,11/04/2025,7:00 pm,Jill,Porter,jill.porter63@example.com,2506668606,05/08/2026 11:10 pm,Online,Paid,1,0,$35.00,$0.00,$0.00,$0.00,$1.40,$0.00,$0.00,$0.00,$36.40,$0.00,$0.00,$0.00,$0.00,$35.00,$35.00,$0.00,,,,$0.00,$0.00,$0.00,$0.00,Stripe,No,,Completed,Online,1,17f78015-7895-411e-aae4-a14f7e84b263
RAA1157,Raaz Mid-Sem Cruise,11/04/2025,7:00 pm,Gail,Perry,gail.perry53@example.com,3289591038,13/08/2026 08:54 am,Online,Paid,3,0,$105.00,$0.00,$0.00,$0.00,$4.20,$0.00,$0.00,$0.00,$109.20,$0.00,$0.00,$0.00,$0.00,$105.00,$105.00,$0.00,,,,$0.00,$0.00,$0.00,$0.00,Stripe,Yes,,Completed,Online,3,6191f9b7-783e-40a7-9b44-a6da2589f611
RAA1158,Raaz Mid-Sem Cruise,11/04/2025,7:00 pm,Kimberly,Henson,kimberly.henson49@example.com,5596374396,16/07/2026 11:53 pm,Online,Paid,1,0,$35.00,$0.00,$0.00,$0.00,$1.40,$0.00,$0.00,$0.00,$36.40,$0.00,$0.00,$0.00,$0.00,$35.00,$35.00,$0.00,,,,$0.00,$0.00,$0.00,$0.00,Stripe,No,,Completed,Online,1,eabd7c89-5639-4196-9d76-52ce41d5f626
RAA1159,Raaz Mid-Sem Cruise,11/04/2025,7:00 pm,Brian,Ford,brian.ford35@example.com,3895546565,02/08/2026 04:06 pm,Online,Paid,2,0,$70.00,$0.00,$0.00,$0.00,$2.80,$0.00,$0.00,$0.00,$72.80,$0.00,$0.00,$0.00,$0.00,$70.00,$70.00,$0.00,,,,$0.00,$0.00,$0.00,$0.00,Stripe,Yes,,Completed,Online,2,379a7280-7d97-4b59-8377-dc890ee6b4f4
RAA1160,Raaz Mid-Sem Cruise,11/04/2025,7:00 pm,Erin,Wilson,erin.wilson40@example.com,1027366325,11/07/2026 03:07 pm,Online,Paid,2,0,$70.00,$0.00,$0.00,$0.00,$2.80,$0.00,$0.00,$0.00,$72.80,$0.00,$0.00,$0.00,$0.00,$70.00,$70.00,$0.00,,,,$0.00,$0.00,$0.00,$0.00,Stripe,Yes,,Completed,Online,2,2f96530b-d3ab-4c3f-b458-98b0b845e393
RAA1161,Raaz Mid-Sem Cruise,11/04/2025,7:00 pm,John,Walsh,john.walsh68@example.com,4874939166,17/07/2026 12:56 am,Manual,Paid,1,0,$35.00,$0.00,$0.00,$0.00,$1.40,$0.00,$0.00,$0.00,$36.40,$0.00,$0.00,$0.00,$0.00,$35.00,$35.00,$0.00,,,,$0.00,$0.00,$0.00,$0.00,Stripe,No,,Completed,Manual,1,02a80927-9a6b-4971-888b-efee1fb42240
RAA1162,Raaz Mid-Sem Cruise,11/04/2025,7:00 pm,Andrea,Rowe,andrea.rowe20@example.com,6073264478,22/07/2026 04:49 am,Online,Paid,1,0,$35.00,$0.00,$0.00,$0.00,$1.40,$0.00,$0.00,$0.00,$36.40,$0.00,$0.00,$0.00,$0.00,$35.00,$35.00,$0.00,,,,$0.00,$0.00,$0.00,$0.00,Stripe,No,,Completed,Online,1,5cf1fa61-9d31-4350-9b7e-d2ff839bedd0
RAA1163,Raaz Mid-Sem Cruise,11/04/2025,7:00 pm,Margaret,Robertson,margaret.robertson63@example.com,1760909371,03/08/2026 11:35 pm,Online,Paid,2,0,$70.00,$0.00,$0.00,$0.00,$2.80,$0.00,$0.00,$0.00,$72.80,$0.00,$0.00,$0.00,$0.00,$70.00,$70.00,$0.00,,,,$0.00,$0.00,$0.00,$0.00,Stripe,No,,Completed,Online,2,1b815737-8f29-429f-b318-2320a374c6a4
RAA1164,Raaz Mid-Sem Cruise,11/04/2025,7:00 pm,Gregory,Watkins,gregory.watkins17@example.com,7346694473,10/07/2026 11:21 pm,Manual,Paid,1,0,$35.00,$0.00,$0.00,$0.00,$1.40,$0.00,$0.00,$0.00,$36.40,$0.00,$0.00,$0.00,$0.00,$35.00,$35.00,$0.00,,,,$0.00,$0.00,$0.00,$0.00,Stripe,Yes,,Completed,Manual,1,0e94e3eb-e1d6-4076-8c91-f81cc4a3165a
RAA1165,Raaz Mid-Sem Cruise,11/04/2025,7:00 pm,Melissa,Joseph,melissa.joseph69@example.com,2890566518,08/08/2026 10:23 am,Online,Paid,4,0,$140.00,$0.00,$0.00,$0.00,$5.60,$0.00,$0.00,$0.00,$145.60,$0.00,$0.00,$0.00,$0.00,$140.00,$140.00,$0.00,,,,$0.00,$0.00,$0.00,$0.00,Stripe,No,,Completed,Online,4,bd7a79e2-4d8d-4abe-a4d8-87f0cc8146bc
RAA1166,Raaz Mid-Sem Cruise,11/04/2025,7:00 pm,Timothy,Young,timothy.young34@example.com,9888374345,27/07/2026 10:24 pm,Online,Refunded,0,1,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,,,,$0.00,$0.00,$0.00,$0.00,Stripe,No,,Completed,Online,1,36ddcbc1-9e74-4b6a-91a4-2ce7821393f1
RAA1167,Raaz Mid-Sem Cruise,11/04/2025,7:00 pm,Richard,Oliver,richard.oliver77@example.com,2502308996,30/07/2026 12:57 am,Online,Paid,3,0,$105.00,$0.00,$0.00,$0.00,$4.20,$0.00,$0.00,$0.00,$109.20,$0.00,$0.00,$0.00,$0.00,$105.00,$105.00,$0.00,,,,$0.00,$0.00,$0.00,$0.00,Stripe,No,,Completed,Online,3,43e54ecf-2a57-4025-a3c8-a09bf3ca0e38
RAA1168,Raaz Mid-Sem Cruise,11/04/2025,7:00 pm,Miguel,Lara,miguel.lara4@example.com,3548695212,15/08/2026 04:36 pm,Online,Paid,1,0,$35.00,$0.00,$0.00,$0.00,$1.40,$0.00,$0.00,$0.00,$36.40,$0.00,$0.00,$0.00,$0.00,$35.00,$35.00,$0.00,,,,$0.00,$0.00,$0.00,$0.00,Stripe,Yes,,Completed,Online,1,81209d2d-3c31-467b-9292-4791083dd6f7
RAA1169,Raaz Mid-Sem Cruise,11/04/2025,7:00 pm,Patricia,Salazar,patricia.salazar85@example.com,8803546946,28/07/2026 12:45 am,Online,Paid,1,0,$35.00,$0.00,$0.00,$0.00,$1.40,$0.00,$0.00,$0.00,$36.40,$0.00,$0.00,$0.00,$0.00,$35.00,$35.00,$0.00,,,,$0.00,$0.00,$0.00,$0.00,Stripe,Yes,,Completed,Online,1,36418a2e-0f00-4b33-8d68-d6e096603485
RAA1170,Raaz Mid-Sem Cruise,11/04/2025,7:00 pm,Colton,Clay,colton.clay88@example.com,7476911612,29/07/2026 12:13 am,Online,Paid,1,0,$35.00,$0.00,$0.00,$0.00,$1.40,$0.00,$0.00,$0.00,$36.40,$0.00,$0.00,$0.00,$0.00,$35.00,$35.00,$0.00,,,,$0.00,$0.00,$0.00,$0.00,Stripe,No,,Completed,Online,1,3cdc8310-c12a-433f-bc29-cf3c0b55ea88
RAA1171,Raaz Mid-Sem Cruise,11/04/2025,7:00 pm,William,Thompson,william.thompson43@example.com,5586819004,07/08/2026 06:18 pm,Online,Paid,1,0,$35.00,$0.00,$0.00,$0.00,$1.40,$0.00,$0.00,$0.00,$36.40,$0.00,$0.00,$0.00,$0.00,$35.00,$35.00,$0.00,,,,$0.00,$0.00,$0.00,$0.00,Stripe,Yes,,Completed,Online,1,37780394-3700-4363-b8bb-7df49a28538b
RAA1172,Raaz Mid-Sem Cruise,11/04/2025,7:00 pm,Darlene,Ross,darlene.ross15@example.com,6013855002,24/07/2026 10:45 pm,Online,Paid,4,0,$140.00,$0.00,$0.00,$0.00,$5.60,$0.00,$0.00,$0.00,$145.60,$0.00,$0.00,$0.00,$0.00,$140.00,$140.00,$0.00,,,,$0.00,$0.00,$0.00,$0.00,Stripe,No,,Completed,Online,4,02f5b563-84c6-49e3-8a31-8a9c3169f269
